Station Name	IBERVILLE
Province	QUEBEC
Latitude	45.33
Longitude	-73.25
Elevation	30.5
Climate Identifier	7023270

Created by	Rainbird Beta 4.0.2
Created on	08/12/2014

Year	Month	Day	Max Temp (deg C)	Min Temp (deg C)	Mean Temp (deg C)	Total Precip (mm)
2011.0	6.0	22.0	28.5	14.5	21.5	1.0
2011.0	6.0	23.0	24.0	17.399999999999999	20.5	19.600000000000001
2011.0	6.0	24.0	21.0	16.0	18.5	22.600000000000001
2011.0	6.0	25.0	22.5	14.5	18.699999999999999	6.0
2011.0	6.0	26.0	24.5	17.5	21.0	0.0
2011.0	6.0	27.0	28.0	16.0	22.0	0.0
2011.0	6.0	28.0	28.600000000000001	17.5	22.899999999999999	3.0
2011.0	6.0	29.0	20.0	16.5	18.300000000000001	0.20000000000000001
2011.0	6.0	30.0	19.899999999999999	14.300000000000001	17.100000000000001	1.2
2011.0	7.0	1.0	25.5	15.699999999999999	20.699999999999999	0.0
2011.0	7.0	2.0	29.0	17.5	23.300000000000001	0.0
2011.0	7.0	3.0	29.0	21.5	25.300000000000001	23.199999999999999
2011.0	7.0	4.0	30.0	18.5	24.300000000000001	0.0
2011.0	7.0	5.0	30.0	18.5	24.300000000000001	0.0
2011.0	7.0	6.0	25.5	19.5	22.5	13.6
2011.0	7.0	7.0	25.0	16.5	20.800000000000001	0.0
2011.0	7.0	8.0	27.300000000000001	13.0	19.899999999999999	3.2000000000000002
2011.0	7.0	9.0	26.0	14.4	20.100000000000001	0.0
2011.0	7.0	10.0	28.0	17.0	22.5	0.0
2011.0	7.0	11.0	30.5	21.0	25.600000000000001	3.2000000000000002
2011.0	7.0	12.0	29.399999999999999	20.5	25.0	0.0
2011.0	7.0	13.0	24.5	18.0	21.300000000000001	0.0
2011.0	7.0	14.0	27.5	14.0	20.800000000000001	0.0
2011.0	7.0	15.0	28.100000000000001	12.5	20.399999999999999	0.0
2011.0	7.0	16.0	31.0	15.5	23.300000000000001	0.0
2011.0	7.0	17.0	31.5	18.5	25.0	1.3999999999999999
2011.0	7.0	18.0	28.5	21.0	24.800000000000001	1.0
2011.0	7.0	19.0	28.0	17.5	22.800000000000001	0.0
2011.0	7.0	20.0	32.0	17.5	24.800000000000001	0.0
2011.0	7.0	21.0	35.0	25.0	30.0	1.3999999999999999
2011.0	7.0	22.0	32.0	23.0	27.5	0.0
2011.0	7.0	23.0	32.5	23.0	27.800000000000001	0.0
2011.0	7.0	24.0	27.0	16.0	21.5	0.0
2011.0	7.0	25.0	27.0	12.5	19.800000000000001	4.0
2011.0	7.0	26.0	26.199999999999999	16.0	21.300000000000001	8.0
2011.0	7.0	27.0	25.0	16.0	20.5	0.0
2011.0	7.0	28.0	29.0	14.5	21.800000000000001	0.0
2011.0	7.0	29.0	26.0	18.5	22.300000000000001	3.7999999999999998
2011.0	7.0	30.0	27.600000000000001	18.0	22.5	0.0
2011.0	7.0	31.0	28.699999999999999	12.5	20.800000000000001	0.0
2011.0	8.0	1.0	30.5	17.199999999999999	23.699999999999999	53.5
2011.0	8.0	2.0	24.5	17.0	20.800000000000001	0.0
2011.0	8.0	3.0	25.0	14.0	19.5	0.0
2011.0	8.0	4.0	26.399999999999999	16.0	21.0	0.0
2011.0	8.0	5.0	29.0	13.800000000000001	21.5	0.0
2011.0	8.0	6.0	30.800000000000001	15.4	23.199999999999999	0.40000000000000002
2011.0	8.0	7.0	29.300000000000001	21.0	25.199999999999999	4.0
2011.0	8.0	8.0	27.5	19.0	22.800000000000001	0.0
2011.0	8.0	9.0	26.5	14.0	20.300000000000001	28.0
2011.0	8.0	10.0	26.100000000000001	18.5	22.300000000000001	2.7999999999999998
2011.0	8.0	11.0	22.399999999999999	16.199999999999999	19.899999999999999	0.0
2011.0	8.0	12.0	24.899999999999999	15.0	19.399999999999999	0.0
2011.0	8.0	13.0	28.0	15.300000000000001	21.899999999999999	0.0
2011.0	8.0	14.0	27.899999999999999	15.199999999999999	21.5	0.0
2011.0	8.0	15.0	22.5	18.5	20.5	1.8
2011.0	8.0	16.0	26.100000000000001	17.0	21.600000000000001	1.8
2011.0	8.0	17.0	26.5	10.699999999999999	18.300000000000001	0.0
2011.0	8.0	18.0	29.0	15.0	22.0	0.0
2011.0	8.0	19.0	28.0	17.0	22.5	0.0
2011.0	8.0	20.0	30.0	15.0	22.5	4.4000000000000004
2011.0	8.0	21.0	22.5	18.5	20.5	23.0
2011.0	8.0	22.0	22.0	14.5	18.300000000000001	0.0
2011.0	8.0	23.0	23.0	12.0	17.5	0.0
2011.0	8.0	24.0	27.100000000000001	18.0	21.399999999999999	0.0
2011.0	8.0	25.0	24.5	19.0	21.800000000000001	13.4
2011.0	8.0	26.0	21.800000000000001	16.0	18.899999999999999	0.0
2011.0	8.0	27.0	25.800000000000001	11.800000000000001	18.899999999999999	0.0
2011.0	8.0	28.0	17.0	14.4	15.9	108.40000000000001
2011.0	8.0	29.0	22.5	12.0	17.800000000000001	0.0
2011.0	8.0	30.0	23.899999999999999	12.6	18.199999999999999	0.10000000000000001
2011.0	8.0	31.0	22.699999999999999	11.1	17.0	0.0
2011.0	9.0	1.0	25.899999999999999	11.1	18.600000000000001	0.20000000000000001
2011.0	9.0	2.0	27.5	17.0	22.100000000000001	0.20000000000000001
2011.0	9.0	3.0	29.0	20.5	24.800000000000001	0.0
2011.0	9.0	4.0	29.0	19.5	24.300000000000001	26.600000000000001
2011.0	9.0	5.0	21.5	16.5	19.0	20.199999999999999
2011.0	9.0	6.0	20.0	13.5	16.800000000000001	2.2000000000000002
2011.0	9.0	7.0	18.0	12.1	15.1	0.0
2011.0	9.0	8.0	23.0	14.5	18.800000000000001	0.0
2011.0	9.0	9.0	25.5	12.5	19.0	0.0
2011.0	9.0	10.0	18.5	9.0	13.800000000000001	0.0
2011.0	9.0	11.0	23.0	5.5	14.300000000000001	0.0
2011.0	9.0	12.0	27.0	16.5	21.800000000000001	0.0
2011.0	9.0	13.0	26.399999999999999	16.5	21.600000000000001	27.399999999999999
2011.0	9.0	14.0	20.0	13.0	16.5	7.5
2011.0	9.0	15.0	13.0	10.5	11.800000000000001	5.9000000000000004
2011.0	9.0	16.0	14.0	6.0	10.0	0.0
2011.0	9.0	17.0	17.899999999999999	5.0	11.0	0.0
2011.0	9.0	18.0	20.5	3.5	12.0	0.0
2011.0	9.0	19.0	20.0	4.5	12.300000000000001	10.800000000000001
2011.0	9.0	20.0	20.0	11.5	16.100000000000001	0.0
2011.0	9.0	21.0	22.899999999999999	8.0	16.100000000000001	0.0
2011.0	9.0	22.0	22.0	15.5	19.399999999999999	8.0
2011.0	9.0	23.0	23.0	14.0	18.5	2.2000000000000002
2011.0	9.0	24.0	23.699999999999999	17.0	20.600000000000001	0.0
2011.0	9.0	25.0	24.0	18.0	21.0	0.0
2011.0	9.0	26.0	24.0	10.5	17.300000000000001	0.0
2011.0	9.0	27.0	25.899999999999999	9.5	18.100000000000001	0.0
2011.0	9.0	28.0	23.0	12.5	17.800000000000001	6.4000000000000004
2011.0	9.0	29.0	20.399999999999999	16.199999999999999	18.300000000000001	22.0
2011.0	9.0	30.0	22.0	14.0	18.0	3.2000000000000002
2011.0	10.0	1.0	8.0	6.2000000000000002	7.5	11.4
2011.0	10.0	2.0	10.0	6.5	8.3000000000000007	20.800000000000001
2011.0	10.0	3.0	14.4	9.0	11.800000000000001	2.6000000000000001
2011.0	10.0	4.0	14.5	11.300000000000001	13.300000000000001	0.0
2011.0	10.0	5.0	14.0	8.0	11.4	0.0
2011.0	10.0	6.0	12.5	2.5	7.5	0.0
2011.0	10.0	7.0	18.0	1.5	9.8000000000000007	0.0
2011.0	10.0	8.0	23.0	10.0	16.5	0.0
2011.0	10.0	9.0	26.300000000000001	10.199999999999999	18.399999999999999	0.0
2011.0	10.0	10.0	23.0	14.300000000000001	19.0	0.0
2011.0	10.0	11.0	18.0	5.5	11.800000000000001	0.0
2011.0	10.0	12.0	19.100000000000001	6.5	12.6	0.0
2011.0	10.0	13.0	20.5	10.1	15.300000000000001	4.0
2011.0	10.0	14.0	21.800000000000001	12.9	17.5	29.399999999999999
2011.0	10.0	15.0	15.0	10.0	12.5	8.1999999999999993
2011.0	10.0	16.0	13.800000000000001	8.5	11.199999999999999	0.0
2011.0	10.0	17.0	13.5	7.0999999999999996	9.5999999999999996	2.6000000000000001
2011.0	10.0	18.0	13.0	8.0999999999999996	10.5	0.0
2011.0	10.0	19.0	16.5	6.5	11.300000000000001	4.0
2011.0	10.0	20.0	20.0	10.300000000000001	15.4	15.800000000000001
2011.0	10.0	21.0	14.0	9.0	11.5	1.0
2011.0	10.0	22.0	10.199999999999999	8.0999999999999996	9.1999999999999993	0.0
2011.0	10.0	23.0	10.5	2.1000000000000001	6.2000000000000002	0.0
2011.0	10.0	24.0	17.800000000000001	2.0	9.6999999999999993	4.7999999999999998
2011.0	10.0	25.0	11.0	6.5	8.8000000000000007	0.0
2011.0	10.0	26.0	10.1	1.0	5.0999999999999996	0.0
2011.0	10.0	27.0	5.0	0.29999999999999999	2.5	0.0
2011.0	10.0	28.0	7.5	-1.5	3.0	0.0
2011.0	10.0	29.0	5.2999999999999998	-5.0	0.80000000000000004	0.0
2011.0	10.0	30.0	9.0	1.1000000000000001	5.2000000000000002	0.0
2011.0	10.0	31.0	11.5	0.0	5.7999999999999998	0.0
2011.0	11.0	1.0	12.5	0.0	6.2999999999999998	0.0
2011.0	11.0	2.0	15.0	1.0	8.0	0.0
2011.0	11.0	3.0	15.0	6.5	10.800000000000001	2.0
2011.0	11.0	4.0	6.0	0.0	3.0	0.0
2011.0	11.0	5.0	8.0	-2.5	2.7999999999999998	0.0
2011.0	11.0	6.0	12.0	-2.0	5.0	0.0
2011.0	11.0	7.0	13.4	5.5	8.5999999999999996	0.0
2011.0	11.0	8.0	15.0	6.0999999999999996	10.1	0.0
2011.0	11.0	9.0	19.199999999999999	6.0999999999999996	12.6	0.0
2011.0	11.0	10.0	14.5	6.5999999999999996	10.300000000000001	16.0
2011.0	11.0	11.0	7.0	2.8999999999999999	4.9000000000000004	0.0
2011.0	11.0	12.0	7.7999999999999998	1.0	4.2999999999999998	0.0
2011.0	11.0	13.0	14.0	4.5	9.3000000000000007	3.3999999999999999
2011.0	11.0	14.0	19.0	9.5	14.300000000000001	3.2000000000000002
2011.0	11.0	15.0	12.0	6.0	9.0	0.0
2011.0	11.0	16.0	13.4	4.5	8.8000000000000007	0.0
2011.0	11.0	17.0	5.9000000000000004	1.3999999999999999	3.7000000000000002	1.2
2011.0	11.0	18.0	3.7000000000000002	-1.2	1.3	0.0
2011.0	11.0	19.0	9.0999999999999996	0.80000000000000004	5.0999999999999996	2.2000000000000002
2011.0	11.0	20.0	10.800000000000001	4.4000000000000004	7.7000000000000002	0.5
2011.0	11.0	21.0	-0.20000000000000001	-5.0	-2.7999999999999998	0.0
2011.0	11.0	22.0	1.3	-8.5999999999999996	-3.5	4.7999999999999998
2011.0	11.0	23.0	-0.29999999999999999	-2.7999999999999998	-1.3999999999999999	4.0999999999999996
2011.0	11.0	24.0	4.2000000000000002	-9.0	-3.2000000000000002	0.0
2011.0	11.0	25.0	9.3000000000000007	1.3	5.5	0.0
2011.0	11.0	26.0	8.9000000000000004	1.8	5.4000000000000004	0.0
2011.0	11.0	27.0	13.0	0.59999999999999998	7.0999999999999996	12.800000000000001
2011.0	11.0	28.0	9.5	4.5999999999999996	7.7000000000000002	0.0
2011.0	11.0	29.0	13.9	1.8	7.7000000000000002	4.4000000000000004
2011.0	11.0	30.0	10.0	4.5	7.2999999999999998	0.0
2011.0	12.0	1.0	1.8999999999999999	-3.0	-0.5	0.0
2011.0	12.0	2.0	3.5	-3.0	0.29999999999999999	0.0
2011.0	12.0	3.0	3.0	-4.5	-0.59999999999999998	0.0
2011.0	12.0	4.0	9.3000000000000007	-2.0	3.8999999999999999	7.7999999999999998
2011.0	12.0	5.0	9.1999999999999993	6.4000000000000004	7.7000000000000002	0.0
2011.0	12.0	6.0	2.2999999999999998	0.69999999999999996	1.3999999999999999	1.5
2011.0	12.0	7.0	1.5	0.0	0.80000000000000004	3.0
2011.0	12.0	8.0	2.5	-3.2999999999999998	-0.59999999999999998	0.0
2011.0	12.0	9.0	3.5	-1.3	0.40000000000000002	0.0
2011.0	12.0	10.0	0.0	-4.0	-2.0	0.0
2011.0	12.0	11.0	1.2	-6.2000000000000002	-2.8999999999999999	0.0
2011.0	12.0	12.0	5.2000000000000002	-1.0	2.1000000000000001	0.0
2011.0	12.0	13.0	1.0	-3.5	-1.3	0.0
2011.0	12.0	14.0	5.4000000000000004	0.0	2.7999999999999998	10.0
2011.0	12.0	15.0	10.1	0.10000000000000001	5.0999999999999996	5.9000000000000004
2011.0	12.0	16.0	4.5	-0.10000000000000001	2.2000000000000002	0.0
2011.0	12.0	17.0	-6.7000000000000002	-10.1	-8.3000000000000007	0.0
2011.0	12.0	18.0	-3.0	-14.4	-8.9000000000000004	0.0
2011.0	12.0	19.0	3.5	-10.9	-3.5	0.0
2011.0	12.0	20.0	1.0	-7.0999999999999996	-3.6000000000000001	0.0
2011.0	12.0	21.0	3.5	-9.0	-2.7999999999999998	8.0
2011.0	12.0	22.0	4.0	-0.5	1.8	4.0
2011.0	12.0	23.0	-1.0	-7.0	-3.6000000000000001	2.0
2011.0	12.0	24.0	-11.800000000000001	-21.0	-15.4	0.0
2011.0	12.0	25.0	-0.40000000000000002	-21.100000000000001	-10.800000000000001	5.2000000000000002
2011.0	12.0	26.0	0.5	-8.4000000000000004	-3.8999999999999999	0.0
2011.0	12.0	27.0	3.7999999999999998	-2.7999999999999998	1.0	0.0
2011.0	12.0	28.0	1.3999999999999999	-9.3000000000000007	-4.0	4.2999999999999998
2011.0	12.0	29.0	-12.0	-17.300000000000001	-14.6	0.0
2011.0	12.0	30.0	-6.0	-17.600000000000001	-11.300000000000001	1.0
2011.0	12.0	31.0	-1.0	-10.0	-5.4000000000000004	0.0
2012.0	1.0	1.0	6.0	-3.0	1.5	0.0
2012.0	1.0	2.0	2.0	-2.5	-0.29999999999999999	0.0
2012.0	1.0	3.0	-12.5	-15.5	-14.0	0.0
2012.0	1.0	4.0	-4.0	-18.0	-10.800000000000001	1.0
2012.0	1.0	5.0	-3.5	-8.9000000000000004	-6.5	0.0
2012.0	1.0	6.0	-5.2999999999999998	-12.0	-9.5	0.0
2012.0	1.0	7.0	1.1000000000000001	-9.4000000000000004	-3.8999999999999999	2.5
2012.0	1.0	8.0	-4.9000000000000004	-8.0999999999999996	-6.5999999999999996	1.7
2012.0	1.0	9.0	0.5	-12.0	-5.7999999999999998	1.3999999999999999
2012.0	1.0	10.0	3.5	-4.4000000000000004	-0.69999999999999996	0.0
2012.0	1.0	11.0	-1.7	-16.300000000000001	-9.3000000000000007	0.0
2012.0	1.0	12.0	-1.0	-11.5	-6.2999999999999998	9.4000000000000004
2012.0	1.0	13.0	0.29999999999999999	-4.0	-1.3999999999999999	11.199999999999999
2012.0	1.0	14.0	-15.4	-20.199999999999999	-17.800000000000001	0.0
2012.0	1.0	15.0	-16.199999999999999	-25.5	-21.899999999999999	0.0
2012.0	1.0	16.0	-1.0	-21.899999999999999	-12.300000000000001	2.0
2012.0	1.0	17.0	5.5999999999999996	-7.0999999999999996	-1.0	8.1999999999999993
2012.0	1.0	18.0	-9.9000000000000004	-11.9	-10.9	0.0
2012.0	1.0	19.0	-3.0	-21.600000000000001	-12.300000000000001	0.0
2012.0	1.0	20.0	-9.3000000000000007	-15.9	-12.4	0.0
2012.0	1.0	21.0	-11.1	-20.899999999999999	-16.100000000000001	0.0
2012.0	1.0	22.0	-1.7	-23.199999999999999	-12.800000000000001	0.0
2012.0	1.0	23.0	5.7999999999999998	-13.6	-3.7999999999999998	12.6
2012.0	1.0	24.0	4.0	1.8	2.8999999999999999	0.0
2012.0	1.0	25.0	-2.0	-5.5	-3.7999999999999998	0.0
2012.0	1.0	26.0	0.5	-10.199999999999999	-4.5999999999999996	4.2000000000000002
2012.0	1.0	27.0	2.3999999999999999	-5.0	-1.3	10.5
2012.0	1.0	28.0	2.7000000000000002	-1.8	0.40000000000000002	0.0
2012.0	1.0	29.0	2.0	-2.0	0.0	0.0
2012.0	1.0	30.0	-5.0	-9.0	-7.0	0.0
2012.0	1.0	31.0	-2.6000000000000001	-10.0	-7.9000000000000004	10.800000000000001
2012.0	2.0	1.0	-2.2999999999999998	-6.2000000000000002	-4.5999999999999996	0.40000000000000002
2012.0	2.0	2.0	-7.0	-10.800000000000001	-8.9000000000000004	0.0
2012.0	2.0	3.0	-3.0	-18.0	-9.0999999999999996	4.7999999999999998
2012.0	2.0	4.0	-5.2999999999999998	-11.800000000000001	-8.5999999999999996	0.0
2012.0	2.0	5.0	2.0	-21.600000000000001	-10.5	0.0
2012.0	2.0	6.0	3.5	-7.0	-1.8	0.0
2012.0	2.0	7.0	-4.0	-7.4000000000000004	-5.7000000000000002	0.0
2012.0	2.0	8.0	-1.1000000000000001	-15.0	-8.0999999999999996	0.0
2012.0	2.0	9.0	2.5	-8.5	-3.0	0.0
2012.0	2.0	10.0	3.0	-3.0	0.0	4.0
2012.0	2.0	11.0	-11.4	-15.1	-13.699999999999999	0.0
2012.0	2.0	12.0	-7.9000000000000004	-21.0	-14.0	0.0
2012.0	2.0	13.0	-3.8999999999999999	-13.199999999999999	-8.5999999999999996	0.0
2012.0	2.0	14.0	2.8999999999999999	-13.4	-5.2999999999999998	1.2
2012.0	2.0	15.0	4.0	-2.2000000000000002	0.29999999999999999	0.0
2012.0	2.0	16.0	5.2000000000000002	0.59999999999999998	2.7000000000000002	0.0
2012.0	2.0	17.0	4.0	1.0	2.5	0.0
2012.0	2.0	18.0	2.7000000000000002	-0.5	1.0	0.0
2012.0	2.0	19.0	-1.1000000000000001	-6.2999999999999998	-3.7000000000000002	0.0
2012.0	2.0	20.0	-2.1000000000000001	-10.0	-6.4000000000000004	0.0
2012.0	2.0	21.0	3.5	-8.0999999999999996	-2.0	2.3999999999999999
2012.0	2.0	22.0	8.0	0.90000000000000002	3.7999999999999998	0.0
2012.0	2.0	23.0	3.0	0.0	1.5	0.0
2012.0	2.0	24.0	2.0	-3.5	-0.20000000000000001	18.199999999999999
2012.0	2.0	25.0	-1.2	-4.5999999999999996	-2.5	0.0
2012.0	2.0	26.0	-7.2999999999999998	-11.9	-9.5999999999999996	0.0
2012.0	2.0	27.0	-2.0	-15.6	-8.1999999999999993	3.0
2012.0	2.0	28.0	-3.2000000000000002	-7.5	-6.0	0.0
2012.0	2.0	29.0	-2.8999999999999999	-20.0	-9.6999999999999993	4.5999999999999996
2012.0	3.0	1.0	-2.3999999999999999	-5.5	-4.0	8.1999999999999993
2012.0	3.0	2.0	3.1000000000000001	-5.0	-0.59999999999999998	0.0
2012.0	3.0	3.0	7.2000000000000002	-0.5	3.2999999999999998	3.6000000000000001
2012.0	3.0	4.0	-2.7000000000000002	-6.7999999999999998	-5.0	0.0
2012.0	3.0	5.0	-8.5	-16.0	-12.300000000000001	0.0
2012.0	3.0	6.0	2.5	-15.5	-6.5	0.0
2012.0	3.0	7.0	9.5	-10.0	-0.29999999999999999	0.0
2012.0	3.0	8.0	12.0	7.0	9.5	8.0
2012.0	3.0	9.0	0.20000000000000001	-5.0	-2.3999999999999999	0.0
2012.0	3.0	10.0	0.0	-7.0	-3.5	0.0
2012.0	3.0	11.0	10.0	-3.0	3.5	0.0
2012.0	3.0	12.0	13.1	0.0	6.7000000000000002	0.0
2012.0	3.0	13.0	10.0	4.0	7.0	0.0
2012.0	3.0	14.0	3.3999999999999999	0.0	1.8999999999999999	5.5999999999999996
2012.0	3.0	15.0	8.0	-0.5	3.5	10.300000000000001
2012.0	3.0	16.0	6.7000000000000002	1.8999999999999999	4.0999999999999996	10.300000000000001
2012.0	3.0	17.0	11.199999999999999	0.80000000000000004	6.0999999999999996	0.20000000000000001
2012.0	3.0	18.0	22.0	5.5	13.800000000000001	0.0
2012.0	3.0	19.0	21.300000000000001	7.9000000000000004	14.6	0.0
2012.0	3.0	20.0	23.600000000000001	3.6000000000000001	13.699999999999999	0.0
2012.0	3.0	21.0	25.5	10.1	18.0	0.0
2012.0	3.0	22.0	22.5	12.6	17.899999999999999	1.8999999999999999
2012.0	3.0	23.0	18.0	6.5	12.300000000000001	0.0
2012.0	3.0	24.0	6.2999999999999998	1.3	4.0	4.7999999999999998
2012.0	3.0	25.0	8.5	3.7000000000000002	6.0999999999999996	0.0
2012.0	3.0	26.0	2.2000000000000002	-4.0	-1.0	0.0
2012.0	3.0	27.0	4.0	-7.5	-1.8	0.0
2012.0	3.0	28.0	5.9000000000000004	-2.5	2.0	6.5
2012.0	3.0	29.0	3.8999999999999999	0.29999999999999999	2.1000000000000001	0.0
2012.0	3.0	30.0	5.0	-4.5	0.29999999999999999	0.0
2012.0	3.0	31.0	8.1999999999999993	-2.7999999999999998	2.6000000000000001	0.0
2012.0	4.0	1.0	7.0999999999999996	-3.0	2.1000000000000001	0.0
2012.0	4.0	2.0	8.0	-2.0	3.0	0.0
2012.0	4.0	3.0	11.0	-2.0	4.5	0.0
2012.0	4.0	4.0	10.0	4.0	7.0	0.0
2012.0	4.0	5.0	8.5	1.5	5.0	0.0
2012.0	4.0	6.0	10.0	0.0	5.0	0.0
2012.0	4.0	7.0	9.0	1.5	4.5	0.0
2012.0	4.0	8.0	11.0	2.0	6.5	2.0
2012.0	4.0	9.0	8.8000000000000007	4.0	6.5	9.1999999999999993
2012.0	4.0	10.0	10.0	3.2999999999999998	6.9000000000000004	0.0
2012.0	4.0	11.0	10.699999999999999	2.5	6.9000000000000004	0.0
2012.0	4.0	12.0	13.0	1.5	7.2000000000000002	0.0
2012.0	4.0	13.0	15.5	1.0	8.3000000000000007	0.0
2012.0	4.0	14.0	18.0	5.0	10.9	0.0
2012.0	4.0	15.0	22.0	10.0	16.0	0.0
2012.0	4.0	16.0	28.0	14.800000000000001	22.0	0.0
2012.0	4.0	17.0	14.5	10.5	12.5	0.0
2012.0	4.0	18.0	11.9	-1.3	5.5	0.0
2012.0	4.0	19.0	21.300000000000001	0.80000000000000004	11.199999999999999	0.0
2012.0	4.0	20.0	10.800000000000001	6.0999999999999996	8.5	0.0
2012.0	4.0	21.0	6.2000000000000002	4.2999999999999998	5.2999999999999998	14.6
2012.0	4.0	22.0	6.5	0.0	3.2999999999999998	37.200000000000003
2012.0	4.0	23.0	8.0	1.0	4.5	4.0
2012.0	4.0	24.0	11.0	5.2000000000000002	8.5	1.0
2012.0	4.0	25.0	11.0	5.0	8.0	2.3999999999999999
2012.0	4.0	26.0	12.6	1.5	6.5	8.0
2012.0	4.0	27.0	4.2999999999999998	1.2	2.8999999999999999	0.0
2012.0	4.0	28.0	8.0	-1.8999999999999999	2.8999999999999999	0.0
2012.0	4.0	29.0	10.0	-0.69999999999999996	4.5	0.0
2012.0	4.0	30.0	14.0	-2.0	6.0	6.2000000000000002
2012.0	5.0	1.0	10.9	7.0	9.3000000000000007	1.1000000000000001
2012.0	5.0	2.0	17.5	8.1999999999999993	12.800000000000001	0.40000000000000002
2012.0	5.0	3.0	17.5	10.0	13.800000000000001	4.5999999999999996
2012.0	5.0	4.0	17.5	13.0	15.300000000000001	2.0
2012.0	5.0	5.0	15.1	5.7999999999999998	10.5	0.0
2012.0	5.0	6.0	17.0	3.0	10.0	0.0
2012.0	5.0	7.0	22.0	1.2	11.9	1.0
2012.0	5.0	8.0	14.9	11.0	12.699999999999999	11.199999999999999
2012.0	5.0	9.0	20.0	12.199999999999999	16.100000000000001	4.0
2012.0	5.0	10.0	12.5	9.0	10.800000000000001	3.0
2012.0	5.0	11.0	17.899999999999999	6.5	12.0	0.0
2012.0	5.0	12.0	23.0	6.0	14.5	5.4000000000000004
2012.0	5.0	13.0	20.699999999999999	14.0	17.100000000000001	1.8999999999999999
2012.0	5.0	14.0	24.199999999999999	7.7000000000000002	16.199999999999999	0.0
2012.0	5.0	15.0	19.0	16.0	17.5	1.8
2012.0	5.0	16.0	23.699999999999999	14.0	18.800000000000001	8.0
2012.0	5.0	17.0	17.0	6.5	11.800000000000001	0.0
2012.0	5.0	18.0	22.0	5.0	13.5	0.0
2012.0	5.0	19.0	26.899999999999999	9.5	18.5	0.0
2012.0	5.0	20.0	31.5	13.300000000000001	22.100000000000001	0.0
2012.0	5.0	21.0	30.0	18.5	24.300000000000001	4.0
2012.0	5.0	22.0	23.0	18.0	20.5	4.0
2012.0	5.0	23.0	23.5	13.0	18.300000000000001	0.0
2012.0	5.0	24.0	28.0	12.5	20.300000000000001	0.0
2012.0	5.0	25.0	27.5	20.5	23.300000000000001	7.7999999999999998
2012.0	5.0	26.0	25.0	16.199999999999999	20.699999999999999	0.0
2012.0	5.0	27.0	22.300000000000001	11.800000000000001	16.899999999999999	0.0
2012.0	5.0	28.0	22.0	14.800000000000001	17.699999999999999	9.0
2012.0	5.0	29.0	29.5	11.5	20.5	22.0
2012.0	5.0	30.0	24.100000000000001	15.699999999999999	20.100000000000001	0.0
2012.0	5.0	31.0	19.0	13.0	16.0	0.0
2012.0	6.0	1.0	21.0	8.0	14.5	5.0
2012.0	6.0	2.0	15.0	12.5	13.800000000000001	10.0
2012.0	6.0	3.0	21.0	12.5	16.800000000000001	2.0
2012.0	6.0	4.0	16.0	10.5	13.300000000000001	0.0
2012.0	6.0	5.0	22.5	10.0	16.300000000000001	0.20000000000000001
2012.0	6.0	6.0	21.0	10.5	16.100000000000001	0.0
2012.0	6.0	7.0	23.399999999999999	10.4	17.0	2.6000000000000001
2012.0	6.0	8.0	21.399999999999999	11.0	17.300000000000001	3.0
2012.0	6.0	9.0	25.0	10.4	17.5	0.0
2012.0	6.0	10.0	28.0	13.0	20.5	0.0
2012.0	6.0	11.0	30.399999999999999	16.0	23.5	0.0
2012.0	6.0	12.0	25.899999999999999	18.800000000000001	22.300000000000001	6.0999999999999996
2012.0	6.0	13.0	22.899999999999999	18.0	20.199999999999999	0.0
2012.0	6.0	14.0	23.600000000000001	10.199999999999999	16.800000000000001	0.0
2012.0	6.0	15.0	25.600000000000001	10.1	18.0	0.0
2012.0	6.0	16.0	27.5	11.4	19.699999999999999	0.0
2012.0	6.0	17.0	28.100000000000001	17.0	22.600000000000001	0.0
2012.0	6.0	18.0	26.5	18.300000000000001	22.5	0.0
2012.0	6.0	19.0	26.5	18.5	22.5	0.0
2012.0	6.0	20.0	32.700000000000003	21.0	27.0	0.0
2012.0	6.0	21.0	34.100000000000001	23.5	28.699999999999999	0.0
2012.0	6.0	22.0	29.300000000000001	22.600000000000001	25.800000000000001	0.0
2012.0	6.0	23.0	27.0	17.800000000000001	22.300000000000001	0.0
2012.0	6.0	24.0	29.0	11.800000000000001	19.800000000000001	38.0
2012.0	6.0	25.0	23.0	17.0	20.0	0.0
2012.0	6.0	26.0	19.0	14.0	16.5	0.0
2012.0	6.0	27.0	22.0	15.1	18.300000000000001	5.4000000000000004
2012.0	6.0	28.0	26.5	15.9	21.199999999999999	4.0999999999999996
2012.0	6.0	29.0	31.0	18.5	24.800000000000001	0.0
2012.0	6.0	30.0	29.800000000000001	20.5	24.300000000000001	1.3
2012.0	7.0	1.0	26.5	18.199999999999999	21.899999999999999	1.0
2012.0	7.0	2.0	27.699999999999999	14.300000000000001	20.800000000000001	6.4000000000000004
2012.0	7.0	3.0	27.300000000000001	12.199999999999999	19.800000000000001	4.7000000000000002
2012.0	7.0	4.0	27.699999999999999	18.399999999999999	22.699999999999999	1.5
2012.0	7.0	5.0	26.0	15.800000000000001	21.0	0.0
2012.0	7.0	6.0	29.699999999999999	15.1	22.399999999999999	0.0
2012.0	7.0	7.0	29.300000000000001	21.699999999999999	25.5	0.0
2012.0	7.0	8.0	25.100000000000001	15.6	19.899999999999999	0.0
