"Station Name","MARIEVILLE"
"Province","QUEBEC"
"Latitude","45.40"
"Longitude","-73.13"
"Elevation","38.00"
"Climate Identifier","7024627"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1984-01-13","1984","01","13","","-10.0","","-25.0","","-17.5","","35.5","","0.0","","0.0","","3.5","","3.5","","23","","","","",""
"1984-01-14","1984","01","14","","-9.0","","-12.5","","-10.8","","28.8","","0.0","","0.0","","3.1","","3.1","","29","","","","",""
"1984-01-15","1984","01","15","","-14.5","","-22.0","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"1984-01-16","1984","01","16","","-10.5","","-27.0","","-18.8","","36.8","","0.0","","0.0","","0.0","T","0.0","T","29","","","","",""
"1984-01-17","1984","01","17","","-6.0","","-26.5","","-16.3","","34.3","","0.0","","0.0","","1.0","","1.0","","29","","","","",""
"1984-01-18","1984","01","18","","-3.0","","-15.0","","-9.0","","27.0","","0.0","","0.0","","1.5","","1.5","","29","","","","",""
"1984-01-19","1984","01","19","","-9.0","","-20.0","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1984-01-20","1984","01","20","","-11.0","","-20.0","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1984-01-21","1984","01","21","","-17.0","","-27.0","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1984-01-22","1984","01","22","","-10.0","","-28.0","","-19.0","","37.0","","0.0","","0.0","","2.6","","2.6","","30","","","","",""
"1984-01-23","1984","01","23","","-1.5","","-15.0","","-8.3","","26.3","","0.0","","0.0","","2.0","","2.0","","24","","","","",""
"1984-01-24","1984","01","24","","4.0","","-14.0","","-5.0","","23.0","","0.0","","","M","0.0","","","M","25","","","","",""
"1984-01-25","1984","01","25","","3.0","","-2.5","","0.3","","17.7","","0.0","","0.0","T","0.0","T","0.0","T","21","","","","",""
"1984-01-26","1984","01","26","","-9.0","","-15.5","","-12.3","","30.3","","0.0","","0.0","","1.5","","1.5","","22","","","","",""
"1984-01-27","1984","01","27","","-8.0","","-17.0","","-12.5","","30.5","","0.0","","0.0","T","2.0","","2.0","","21","","","","",""
"1984-01-28","1984","01","28","","-11.5","","-19.0","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"1984-01-29","1984","01","29","","-8.5","","-22.0","","-15.3","","33.3","","0.0","","0.0","","1.5","","1.5","","23","","","","",""
"1984-01-30","1984","01","30","","-6.0","","-11.5","","-8.8","","26.8","","0.0","","0.0","","2.0","","2.0","","26","","","","",""
"1984-01-31","1984","01","31","","-6.0","","-11.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"1984-02-01","1984","02","01","","-15.0","","-25.0","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"1984-02-02","1984","02","02","","1.5","","-23.0","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"1984-02-03","1984","02","03","","5.5","","-11.5","","-3.0","","21.0","","0.0","","1.0","E","0.0","","1.0","E","26","","","","",""
"1984-02-04","1984","02","04","","2.0","","0.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"1984-02-05","1984","02","05","","1.5","","-1.0","","0.3","","17.7","","0.0","","0.0","","9.0","","9.0","","15","","","","",""
"1984-02-06","1984","02","06","","-3.0","","-10.5","","-6.8","","24.8","","0.0","","0.0","","5.0","","5.0","","25","","","","",""
"1984-02-07","1984","02","07","","-12.0","","-16.5","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"1984-02-08","1984","02","08","","","M","-20.0","E","","M","","M","","M","0.0","","5.0","","5.0","","24","","","","",""
"1984-02-09","1984","02","09","","-12.0","","-25.0","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"1984-02-10","1984","02","10","","-4.5","","-26.0","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"1984-02-11","1984","02","11","","2.0","","-15.0","","-6.5","","24.5","","0.0","","1.6","","0.0","","1.6","","27","","","","",""
"1984-02-12","1984","02","12","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"1984-02-13","1984","02","13","","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"1984-02-14","1984","02","14","","9.0","","1.5","","5.3","","12.7","","0.0","","19.4","","0.0","","19.4","","18","","","","",""
"1984-02-15","1984","02","15","","5.0","","1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1984-02-16","1984","02","16","","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"1984-02-17","1984","02","17","","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1984-02-18","1984","02","18","","5.0","","-2.0","","1.5","","16.5","","0.0","","0.4","","0.0","","0.4","","3","","","","",""
"1984-02-19","1984","02","19","","7.5","","0.5","","4.0","","14.0","","0.0","","4.2","","0.0","","4.2","","3","","","","",""
"1984-02-20","1984","02","20","","4.0","","0.5","","2.3","","15.7","","0.0","","0.6","","0.0","","0.6","","0","T","","","",""
"1984-02-21","1984","02","21","","0.0","","-4.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1984-02-22","1984","02","22","","4.0","","-6.5","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1984-02-23","1984","02","23","","11.0","","0.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1984-02-24","1984","02","24","","5.0","","-0.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1984-02-25","1984","02","25","","0.5","","-4.0","","-1.8","","19.8","","0.0","","0.0","","5.0","","5.0","","0","T","","","",""
"1984-02-26","1984","02","26","","-4.5","","-8.0","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1984-02-27","1984","02","27","","-3.0","","-14.5","","-8.8","","26.8","","0.0","","0.0","","2.0","","2.0","","4","","","","",""
"1984-02-28","1984","02","28","","-2.0","","-12.0","","-7.0","","25.0","","0.0","","0.0","","10.0","","10.0","","5","","","","",""
"1984-02-29","1984","02","29","","-4.0","","-11.0","","-7.5","","25.5","","0.0","","0.0","","10.0","","10.0","","8","","","","",""
"1984-03-01","1984","03","01","","-12.0","","-19.0","","-15.5","","33.5","","0.0","","0.0","","1.0","","1.0","","8","","","","",""
"1984-03-02","1984","03","02","","-11.5","","-18.0","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"1984-03-03","1984","03","03","","-9.0","","-19.5","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1984-03-04","1984","03","04","","-5.5","","-14.0","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"1984-03-05","1984","03","05","","3.0","","-16.5","","-6.8","","24.8","","0.0","","0.0","","10.4","","10.4","","3","","","","",""
"1984-03-06","1984","03","06","","2.0","","-7.5","","-2.8","","20.8","","0.0","","0.0","","1.8","","1.8","","15","","","","",""
"1984-03-07","1984","03","07","","-12.5","","-17.5","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1984-03-08","1984","03","08","","-12.5","","-22.5","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"1984-03-09","1984","03","09","","-13.0","","-28.0","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1984-03-10","1984","03","10","","-6.0","","-26.5","","-16.3","","34.3","","0.0","","0.0","","1.2","","1.2","","12","","","","",""
"1984-03-11","1984","03","11","","-3.5","","-15.0","","-9.3","","27.3","","0.0","","0.0","","2.0","","2.0","","11","","","","",""
"1984-03-12","1984","03","12","","-17.0","","-26.0","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1984-03-13","1984","03","13","","-7.0","","-24.0","","-15.5","","33.5","","0.0","","0.0","","10.0","","10.0","","8","","","","",""
"1984-03-14","1984","03","14","","-6.0","","-10.0","","-8.0","","26.0","","0.0","","0.0","","2.0","","2.0","","26","","","","",""
"1984-03-15","1984","03","15","","-2.0","","-20.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"1984-03-16","1984","03","16","","2.0","","-9.0","","-3.5","","21.5","","0.0","","1.2","","0.0","","1.2","","20","","","","",""
"1984-03-17","1984","03","17","","-3.0","","-4.0","E","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"1984-03-18","1984","03","18","","-3.0","E","-10.0","","-6.5","","24.5","","0.0","","0.0","T","0.0","","0.0","T","12","","","","",""
"1984-03-19","1984","03","19","","3.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1984-03-20","1984","03","20","","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"1984-03-21","1984","03","21","","11.0","","-2.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1984-03-22","1984","03","22","","6.0","","1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-03-23","1984","03","23","","4.0","","-1.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-03-24","1984","03","24","","1.0","","-6.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-03-25","1984","03","25","","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-03-26","1984","03","26","","1.0","","-8.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-03-27","1984","03","27","","4.0","","-7.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-03-28","1984","03","28","","5.0","","-5.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-03-29","1984","03","29","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-03-30","1984","03","30","","6.0","","-1.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-03-31","1984","03","31","","11.0","","-6.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-04-01","1984","04","01","","11.0","","-4.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-04-02","1984","04","02","","10.0","","-6.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-04-03","1984","04","03","","12.0","","-3.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-04-04","1984","04","04","","15.0","","-3.0","","6.0","","12.0","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"1984-04-05","1984","04","05","","11.0","","2.0","","6.5","","11.5","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"1984-04-06","1984","04","06","","17.0","","7.0","","12.0","","6.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1984-04-07","1984","04","07","","4.0","","0.0","","2.0","","16.0","","0.0","","4.2","","0.8","","5.0","","0","","","","",""
"1984-04-08","1984","04","08","","4.5","","-3.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1984-04-09","1984","04","09","","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-04-10","1984","04","10","","6.0","","-5.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-04-11","1984","04","11","","14.0","","-1.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-04-12","1984","04","12","","13.0","","1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-04-13","1984","04","13","","17.0","","1.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-04-14","1984","04","14","","14.0","","3.0","","8.5","","9.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1984-04-15","1984","04","15","","12.0","","5.5","","8.8","","9.2","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"1984-04-16","1984","04","16","","9.0","","5.0","","7.0","","11.0","","0.0","","16.0","","0.0","","16.0","","0","","","","",""
"1984-04-17","1984","04","17","","15.0","","6.0","","10.5","","7.5","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"1984-04-18","1984","04","18","","9.0","","4.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-04-19","1984","04","19","","11.0","","3.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-04-20","1984","04","20","","16.5","","1.0","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1984-04-21","1984","04","21","","5.5","","0.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-04-22","1984","04","22","","11.0","","-4.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-04-23","1984","04","23","","20.0","","-0.5","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-04-24","1984","04","24","","12.5","","7.0","","9.8","","8.2","","0.0","","18.4","","0.0","","18.4","","0","","","","",""
"1984-04-25","1984","04","25","","7.5","","4.5","","6.0","","12.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1984-04-26","1984","04","26","","15.5","","1.5","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-04-27","1984","04","27","","19.5","","1.5","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-04-28","1984","04","28","","24.0","","3.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-04-29","1984","04","29","","22.0","","11.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-04-30","1984","04","30","","23.5","","7.0","","15.3","","2.7","","0.0","","11.5","","0.0","","11.5","","0","","","","",""
"1984-05-01","1984","05","01","","10.0","","5.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-05-02","1984","05","02","","10.0","","4.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-05-03","1984","05","03","","15.0","","3.5","","9.3","","8.7","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"1984-05-04","1984","05","04","","9.0","","3.5","","6.3","","11.7","","0.0","","18.4","","0.0","","18.4","","0","","","","",""
"1984-05-05","1984","05","05","","11.5","","2.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-05-06","1984","05","06","","20.0","","2.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-05-07","1984","05","07","","21.0","","2.5","","11.8","","6.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1984-05-08","1984","05","08","","12.5","","10.0","","11.3","","6.7","","0.0","","22.6","","0.0","","22.6","","0","","","","",""
"1984-05-09","1984","05","09","","13.0","","7.5","","10.3","","7.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1984-05-10","1984","05","10","","15.5","","6.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-05-11","1984","05","11","","19.5","","5.0","","12.3","","5.7","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"1984-05-12","1984","05","12","","18.5","","11.5","","15.0","","3.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1984-05-13","1984","05","13","","13.0","","7.0","","10.0","","8.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1984-05-14","1984","05","14","","12.5","","5.5","","9.0","","9.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1984-05-15","1984","05","15","","13.0","","4.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-05-16","1984","05","16","","11.0","","4.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-05-17","1984","05","17","","17.0","","0.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-05-18","1984","05","18","","19.5","","2.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-05-19","1984","05","19","","18.0","","7.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-05-20","1984","05","20","","18.5","","4.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-05-21","1984","05","21","","20.0","","10.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-05-22","1984","05","22","","26.0","","7.0","","16.5","","1.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1984-05-23","1984","05","23","","22.5","","15.5","","19.0","","0.0","","1.0","","25.8","","0.0","","25.8","","0","","","","",""
"1984-05-24","1984","05","24","","19.0","","9.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-05-25","1984","05","25","","24.5","","13.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-05-26","1984","05","26","","22.5","","17.0","","19.8","","0.0","","1.8","","2.6","","0.0","","2.6","","0","","","","",""
"1984-05-27","1984","05","27","","17.0","","8.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-05-28","1984","05","28","","11.0","","6.5","","8.8","","9.2","","0.0","","15.6","","0.0","","15.6","","0","","","","",""
"1984-05-29","1984","05","29","","10.0","","7.0","","8.5","","9.5","","0.0","","14.4","","0.0","","14.4","","0","","","","",""
"1984-05-30","1984","05","30","","10.0","","8.0","","9.0","","9.0","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1984-05-31","1984","05","31","","15.0","","8.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-01","1984","06","01","","20.5","","3.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-02","1984","06","02","","24.5","","10.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-03","1984","06","03","","19.5","","5.0","","12.3","","5.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1984-06-04","1984","06","04","","24.0","","9.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-05","1984","06","05","","26.0","","8.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-06","1984","06","06","","23.5","","14.0","","18.8","","0.0","","0.8","","4.8","","0.0","","4.8","","0","","","","",""
"1984-06-07","1984","06","07","","27.5","","18.0","","22.8","","0.0","","4.8","","7.2","","0.0","","7.2","","0","","","","",""
"1984-06-08","1984","06","08","","30.5","","18.0","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-09","1984","06","09","","29.5","","21.0","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-10","1984","06","10","","29.0","","15.5","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-11","1984","06","11","","27.0","","17.5","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-12","1984","06","12","","26.5","","11.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-13","1984","06","13","","25.0","","16.5","","20.8","","0.0","","2.8","","0.4","","0.0","","0.4","","0","","","","",""
"1984-06-14","1984","06","14","","26.0","","15.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-15","1984","06","15","","19.0","","8.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-16","1984","06","16","","23.5","","5.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-17","1984","06","17","","26.0","","13.5","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-18","1984","06","18","","21.0","","15.5","","18.3","","0.0","","0.3","","85.2","","0.0","","85.2","","0","","","","",""
"1984-06-19","1984","06","19","","27.0","","18.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-20","1984","06","20","","22.0","","9.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-21","1984","06","21","","24.0","","8.0","","16.0","","2.0","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1984-06-22","1984","06","22","","22.5","","7.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-23","1984","06","23","","23.5","","8.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-24","1984","06","24","","20.0","","12.5","","16.3","","1.7","","0.0","","29.4","","0.0","","29.4","","0","","","","",""
"1984-06-25","1984","06","25","","22.0","","14.5","","18.3","","0.0","","0.3","","0.8","","0.0","","0.8","","0","","","","",""
"1984-06-26","1984","06","26","","22.0","E","10.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-27","1984","06","27","","25.5","","11.0","E","18.3","","0.0","","0.3","","1.6","","0.0","","1.6","","0","","","","",""
"1984-06-28","1984","06","28","","26.0","","17.5","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"1984-06-29","1984","06","29","","27.5","","12.0","","19.8","","0.0","","1.8","","1.0","","0.0","","1.0","","0","","","","",""
"1984-06-30","1984","06","30","","26.5","","14.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1984-07-01","1984","07","01","","29.5","","13.0","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"1984-07-02","1984","07","02","","30.0","","16.5","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"1984-07-03","1984","07","03","","28.5","","18.5","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"1984-07-04","1984","07","04","","25.5","","18.5","","22.0","","0.0","","4.0","","4.8","","0.0","","4.8","","0","","","","",""
"1984-07-05","1984","07","05","","26.0","","18.5","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1984-07-06","1984","07","06","","29.0","","17.0","","23.0","","0.0","","5.0","","1.8","","0.0","","1.8","","0","","","","",""
"1984-07-07","1984","07","07","","23.0","","17.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"1984-07-08","1984","07","08","","21.5","","11.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1984-07-09","1984","07","09","","26.0","","10.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"1984-07-10","1984","07","10","","28.0","","13.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1984-07-11","1984","07","11","","22.5","","16.5","","19.5","","0.0","","1.5","","22.2","","0.0","","22.2","","0","","","","",""
"1984-07-12","1984","07","12","","27.5","","17.0","","22.3","","0.0","","4.3","","9.6","","0.0","","9.6","","0","","","","",""
"1984-07-13","1984","07","13","","26.5","","14.0","","20.3","","0.0","","2.3","","5.8","","0.0","","5.8","","0","","","","",""
"1984-07-14","1984","07","14","","28.0","","17.0","","22.5","","0.0","","4.5","","0.6","","0.0","","0.6","","0","","","","",""
"1984-07-15","1984","07","15","","29.0","E","19.0","E","24.0","","0.0","","6.0","","23.2","","0.0","","23.2","","0","","","","",""
