"Station Name","MARIEVILLE"
"Province","QUEBEC"
"Latitude","45.40"
"Longitude","-73.13"
"Elevation","38.00"
"Climate Identifier","7024627"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1997-01-01","1997","01","01","","-7.0","","-20.0","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1997-01-02","1997","01","02","","-7.0","","-13.0","","-10.0","","28.0","","0.0","","0.0","","4.0","","4.0","","0","T","","","",""
"1997-01-03","1997","01","03","","-4.0","","-9.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-01-04","1997","01","04","","3.5","","-6.0","","-1.3","","19.3","","0.0","","3.8","","0.0","","3.8","","0","T","","","",""
"1997-01-05","1997","01","05","","6.5","","-3.0","","1.8","","16.2","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"1997-01-06","1997","01","06","","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-01-07","1997","01","07","","-9.0","","-11.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-01-08","1997","01","08","","-9.5","","-15.0","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-01-09","1997","01","09","","-3.0","","-14.5","","-8.8","","26.8","","0.0","","0.0","","30.0","","30.0","","0","","","","",""
"1997-01-10","1997","01","10","","-1.0","","-13.0","","-7.0","","25.0","","0.0","","0.0","","10.0","","10.0","","","M","","","",""
"1997-01-11","1997","01","11","","-3.0","","-9.0","","-6.0","","24.0","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"1997-01-12","1997","01","12","","-7.0","","-13.5","","-10.3","","28.3","","0.0","","0.0","","6.0","","6.0","","","M","","","",""
"1997-01-13","1997","01","13","","-4.0","","-11.0","","-7.5","","25.5","","0.0","","0.0","","3.0","","3.0","","15","","","","",""
"1997-01-14","1997","01","14","","-2.0","","-13.5","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"1997-01-15","1997","01","15","","1.5","","-9.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1997-01-16","1997","01","16","","1.5","","-4.5","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"1997-01-17","1997","01","17","","-21.0","","-26.5","","-23.8","","41.8","","0.0","","0.0","","2.0","","2.0","","18","","","","",""
"1997-01-18","1997","01","18","","-20.5","","-26.5","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"1997-01-19","1997","01","19","","-8.5","","-27.0","","-17.8","","35.8","","0.0","","0.0","","2.0","","2.0","","20","","","","",""
"1997-01-20","1997","01","20","","-5.5","","-12.0","","-8.8","","26.8","","0.0","","0.0","","2.0","","2.0","","20","","","","",""
"1997-01-21","1997","01","21","","0.0","","-20.0","","-10.0","","28.0","","0.0","","0.0","T","0.0","","0.0","T","20","","","","",""
"1997-01-22","1997","01","22","","6.5","","-16.0","","-4.8","","22.8","","0.0","","1.4","","0.0","","1.4","","20","","","","",""
"1997-01-23","1997","01","23","","-7.5","","-14.0","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1997-01-24","1997","01","24","","0.5","","-21.5","","-10.5","","28.5","","0.0","","0.0","","15.0","","15.0","","20","","","","",""
"1997-01-25","1997","01","25","","4.0","","-10.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1997-01-26","1997","01","26","","-15.5","","-19.0","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1997-01-27","1997","01","27","","-2.0","","-25.5","","-13.8","","31.8","","0.0","","0.0","","24.0","","24.0","","30","","","","",""
"1997-01-28","1997","01","28","","-2.0","","-15.0","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
