"Station Name","MARIEVILLE"
"Province","QUEBEC"
"Latitude","45.40"
"Longitude","-73.13"
"Elevation","38.00"
"Climate Identifier","7024627"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2002-01-27","2002","01","27","","-2.0","","-7.5","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2002-01-28","2002","01","28","","2.0","","-8.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"2002-01-29","2002","01","29","","-5.0","","-7.5","","-6.3","","24.3","","0.0","","0.0","","1.0","","1.0","","3","","","","",""
"2002-01-30","2002","01","30","","-8.0","","-12.5","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"2002-01-31","2002","01","31","","-1.5","","-15.0","","-8.3","","26.3","","0.0","","4.0","","5.0","","9.0","","3","","","","",""
"2002-02-01","2002","02","01","","5.5","","-13.0","","-3.8","","21.8","","0.0","","10.0","","0.0","","10.0","","6","","","","",""
"2002-02-02","2002","02","02","","-10.0","","-13.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2002-02-03","2002","02","03","","1.0","","-18.0","","-8.5","","26.5","","0.0","","0.0","","2.0","","2.0","","5","","","","",""
"2002-02-04","2002","02","04","","-6.5","","-10.5","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","T","7","","","","",""
"2002-02-05","2002","02","05","","-10.0","","-18.0","","-14.0","","32.0","","0.0","","0.0","","0.0","T","0.0","T","7","","","","",""
"2002-02-06","2002","02","06","","-8.0","","-16.5","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2002-02-07","2002","02","07","","3.0","","-12.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2002-02-08","2002","02","08","","-6.0","","-10.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"2002-02-09","2002","02","09","","-1.0","","-18.5","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"2002-02-10","2002","02","10","","4.0","","-15.0","","-5.5","","23.5","","0.0","","","M","","M","","M","6","","","","",""
"2002-02-11","2002","02","11","","-9.0","","-16.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"2002-02-12","2002","02","12","","5.0","","-15.5","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"2002-02-13","2002","02","13","","-11.0","","-15.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"2002-02-14","2002","02","14","","-1.0","","-16.5","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"2002-02-15","2002","02","15","","4.0","","-3.5","","0.3","","17.7","","0.0","","4.0","","0.0","","4.0","","4","","","","",""
"2002-02-16","2002","02","16","","4.0","","2.0","","3.0","","15.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"2002-02-17","2002","02","17","","-1.5","","-5.0","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2002-02-18","2002","02","18","","-4.0","","-13.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-02-19","2002","02","19","","1.0","","-12.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-02-20","2002","02","20","","5.5","","-2.0","","1.8","","16.2","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"2002-02-21","2002","02","21","","6.5","","2.0","","4.3","","13.7","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"2002-02-22","2002","02","22","","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2002-02-23","2002","02","23","","-3.5","","-7.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-02-24","2002","02","24","","4.0","","-9.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-02-25","2002","02","25","","7.0","","-1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-02-26","2002","02","26","","12.5","","3.0","","7.8","","10.2","","0.0","","0.0","","2.0","","2.0","","0","","","","",""
"2002-02-27","2002","02","27","","2.0","","-0.5","","0.8","","17.2","","0.0","","3.0","","0.0","","3.0","","2","","","","",""
"2002-02-28","2002","02","28","","-2.0","","-9.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-03-01","2002","03","01","","1.5","","-5.0","","-1.8","","19.8","","0.0","","0.0","","2.0","","2.0","","0","","","","",""
"2002-03-02","2002","03","02","","6.0","","-10.5","","-2.3","","20.3","","0.0","","6.0","","0.0","","6.0","","2","","","","",""
"2002-03-03","2002","03","03","","13.0","","0.0","","6.5","","11.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2002-03-04","2002","03","04","","-6.5","","-11.5","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-03-05","2002","03","05","","-3.5","","-11.5","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-03-06","2002","03","06","","1.5","","-7.5","","-3.0","","21.0","","0.0","","0.0","","2.0","","2.0","","0","","","","",""
"2002-03-07","2002","03","07","","0.0","","-4.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2002-03-08","2002","03","08","","9.5","","-4.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-03-09","2002","03","09","","17.0","","-1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-03-10","2002","03","10","","0.5","","-4.5","","-2.0","","20.0","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"2002-03-11","2002","03","11","","1.0","","-7.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2002-03-12","2002","03","12","","5.0","","-3.0","","1.0","","17.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2002-03-13","2002","03","13","","7.5","","-2.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-03-14","2002","03","14","","6.0","","1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-03-15","2002","03","15","","-0.5","","-4.5","","-2.5","","20.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2002-03-16","2002","03","16","","-1.0","","-7.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-03-17","2002","03","17","","1.5","","-7.5","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-03-18","2002","03","18","","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","23.0","","23.0","","0","","","","",""
"2002-03-19","2002","03","19","","0.0","","-3.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"2002-03-20","2002","03","20","","3.5","","-9.0","","-2.8","","20.8","","0.0","","0.0","","13.0","","13.0","","18","","","","",""
"2002-03-21","2002","03","21","","1.5","","-1.0","","0.3","","17.7","","0.0","","0.0","","6.0","","6.0","","25","","","","",""
"2002-03-22","2002","03","22","","-4.5","","-15.0","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"2002-03-23","2002","03","23","","-0.5","","-14.5","","-7.5","","25.5","","0.0","","0.0","","2.0","","2.0","","19","","","","",""
"2002-03-24","2002","03","24","","-4.5","","-10.5","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"2002-03-25","2002","03","25","","-5.0","","-15.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"2002-03-26","2002","03","26","","0.5","","-16.0","","-7.8","","25.8","","0.0","","1.0","","13.0","","14.0","","14","","","","",""
"2002-03-27","2002","03","27","","1.0","","-1.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"2002-03-28","2002","03","28","","3.5","","-3.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"2002-03-29","2002","03","29","","7.0","","-4.0","","1.5","","16.5","","0.0","","1.4","","0.0","","1.4","","12","","","","",""
"2002-03-30","2002","03","30","","9.5","","3.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2002-03-31","2002","03","31","","11.0","","1.5","","6.3","","11.7","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2002-04-01","2002","04","01","","4.0","","1.0","","2.5","","15.5","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"2002-04-02","2002","04","02","","7.0","","0.0","","3.5","","14.5","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"2002-04-03","2002","04","03","","5.0","","1.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-04","2002","04","04","","3.0","","-2.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-05","2002","04","05","","3.0","","-3.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-06","2002","04","06","","1.0","","-6.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-07","2002","04","07","","4.0","","-8.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-08","2002","04","08","","10.0","","1.0","","5.5","","12.5","","0.0","","12.8","","0.0","","12.8","","0","","","","",""
"2002-04-09","2002","04","09","","15.0","","8.5","","11.8","","6.2","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2002-04-10","2002","04","10","","10.0","","3.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-11","2002","04","11","","14.0","","-1.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-12","2002","04","12","","19.5","","6.0","","12.8","","5.2","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"2002-04-13","2002","04","13","","13.0","","10.5","","11.8","","6.2","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"2002-04-14","2002","04","14","","15.5","","7.5","","11.5","","6.5","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"2002-04-15","2002","04","15","","18.5","","9.0","","13.8","","4.2","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2002-04-16","2002","04","16","","28.0","","9.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-17","2002","04","17","","25.0","","16.5","","20.8","","0.0","","2.8","","0.2","","0.0","","0.2","","0","","","","",""
"2002-04-18","2002","04","18","","25.0","","7.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-19","2002","04","19","","27.5","","9.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-20","2002","04","20","","11.5","","2.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-21","2002","04","21","","5.5","","-2.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-22","2002","04","22","","4.0","","-3.0","","0.5","","17.5","","0.0","","1.6","","0.0","T","1.6","","0","","","","",""
"2002-04-23","2002","04","23","","11.0","","-0.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-24","2002","04","24","","14.0","","-1.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-25","2002","04","25","","15.0","","1.5","","8.3","","9.7","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"2002-04-26","2002","04","26","","7.5","","1.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-27","2002","04","27","","10.5","","-2.5","E","4.0","E","14.0","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-28","2002","04","28","","5.0","","-1.0","","2.0","","16.0","","0.0","","10.6","","11.0","","21.6","","0","","","","",""
"2002-04-29","2002","04","29","","6.0","","0.0","","3.0","","15.0","","0.0","","0.8","","0.0","","0.8","","5","","","","",""
"2002-04-30","2002","04","30","","12.0","","1.0","","6.5","","11.5","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2002-05-01","2002","05","01","","13.0","","4.0","","8.5","","9.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2002-05-02","2002","05","02","","7.0","","2.0","","4.5","","13.5","","0.0","","18.8","","0.0","","18.8","","0","","","","",""
"2002-05-03","2002","05","03","","12.5","","2.5","","7.5","","10.5","","0.0","","1.2","","0.0","T","1.2","","0","","","","",""
"2002-05-04","2002","05","04","","17.0","","0.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-05","2002","05","05","","20.5","","4.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-06","2002","05","06","","23.0","","10.0","","16.5","","1.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2002-05-07","2002","05","07","","22.0","","10.5","","16.3","","1.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2002-05-08","2002","05","08","","13.5","","2.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-09","2002","05","09","","15.5","","7.5","","11.5","","6.5","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"2002-05-10","2002","05","10","","17.0","","9.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-11","2002","05","11","","14.0","","1.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-12","2002","05","12","","12.5","","3.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-13","2002","05","13","","10.5","","5.5","","8.0","","10.0","","0.0","","28.6","","0.0","","28.6","","0","","","","",""
"2002-05-14","2002","05","14","","7.5","","2.5","","5.0","","13.0","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"2002-05-15","2002","05","15","","13.0","","3.0","","8.0","","10.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2002-05-16","2002","05","16","","16.0","","5.5","","10.8","","7.2","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"2002-05-17","2002","05","17","","12.5","","7.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-18","2002","05","18","","8.0","","3.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-19","2002","05","19","","10.5","","3.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-20","2002","05","20","","12.0","","1.0","","6.5","","11.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2002-05-21","2002","05","21","","12.5","","4.5","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-22","2002","05","22","","20.0","","2.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-23","2002","05","23","","24.5","","7.8","E","16.2","E","1.8","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-24","2002","05","24","","22.5","","13.5","","18.0","","0.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2002-05-25","2002","05","25","","16.5","","-1.0","","7.8","","10.2","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"2002-05-26","2002","05","26","","19.5","","10.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-27","2002","05","27","","25.0","","5.5","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-05-28","2002","05","28","","26.0","","13.5","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-29","2002","05","29","","28.5","","15.0","","21.8","","0.0","","3.8","","26.1","","0.0","","26.1","","0","","","","",""
"2002-05-30","2002","05","30","","24.5","","17.5","","21.0","","0.0","","3.0","","12.6","","0.0","","12.6","","0","","","","",""
"2002-05-31","2002","05","31","","23.5","","15.5","","19.5","","0.0","","1.5","","14.2","","0.0","","14.2","","0","","","","",""
"2002-06-01","2002","06","01","","23.5","","12.5","","18.0","","0.0","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"2002-06-02","2002","06","02","","15.5","","10.0","","12.8","","5.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2002-06-03","2002","06","03","","17.0","","4.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-04","2002","06","04","","21.5","","4.5","","13.0","","5.0","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2002-06-05","2002","06","05","","20.0","","14.0","","17.0","","1.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2002-06-06","2002","06","06","","18.0","","11.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-07","2002","06","07","","21.5","","9.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-08","2002","06","08","","20.5","","9.0","","14.8","","3.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2002-06-09","2002","06","09","","25.5","","15.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-10","2002","06","10","","22.0","","8.0","","15.0","","3.0","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"2002-06-11","2002","06","11","","15.5","","12.5","","14.0","","4.0","","0.0","","34.2","","0.0","","34.2","","0","","","","",""
"2002-06-12","2002","06","12","","17.5","","11.5","","14.5","","3.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2002-06-13","2002","06","13","","23.5","","9.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-14","2002","06","14","","23.0","","10.5","","16.8","","1.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2002-06-15","2002","06","15","","15.5","","11.5","","13.5","","4.5","","0.0","","27.0","","0.0","","27.0","","0","","","","",""
"2002-06-16","2002","06","16","","17.0","","10.0","","13.5","","4.5","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"2002-06-17","2002","06","17","","18.5","","13.5","","16.0","","2.0","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"2002-06-18","2002","06","18","","19.5","","13.0","","16.3","","1.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2002-06-19","2002","06","19","","24.5","","10.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-20","2002","06","20","","28.0","","12.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-21","2002","06","21","","30.0","","18.0","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-22","2002","06","22","","24.5","","19.0","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-23","2002","06","23","","28.0","","17.0","","22.5","","0.0","","4.5","","6.0","","0.0","","6.0","","0","","","","",""
"2002-06-24","2002","06","24","","25.0","","12.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-25","2002","06","25","","22.5","","13.0","","17.8","","0.2","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"2002-06-26","2002","06","26","","28.5","","16.5","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-27","2002","06","27","","29.5","","21.0","","25.3","","0.0","","7.3","","2.8","","0.0","","2.8","","0","","","","",""
"2002-06-28","2002","06","28","","28.0","","18.5","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-29","2002","06","29","","28.0","","13.5","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-30","2002","06","30","","29.5","","14.5","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-01","2002","07","01","","33.0","","20.5","","26.8","","0.0","","8.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-02","2002","07","02","","35.0","","24.0","","29.5","","0.0","","11.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-03","2002","07","03","","35.0","","24.5","","29.8","","0.0","","11.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-04","2002","07","04","","32.5","","22.0","","27.3","","0.0","","9.3","","2.5","","0.0","","2.5","","0","","","","",""
"2002-07-05","2002","07","05","","25.5","","15.0","","20.3","","0.0","","2.3","","14.0","","0.0","","14.0","","0","","","","",""
"2002-07-06","2002","07","06","","26.0","","14.5","","20.3","","0.0","","2.3","","0.2","","0.0","","0.2","","0","","","","",""
"2002-07-07","2002","07","07","","22.5","","13.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-08","2002","07","08","","29.0","","16.5","","22.8","","0.0","","4.8","","5.6","","0.0","","5.6","","0","","","","",""
"2002-07-09","2002","07","09","","27.5","","19.0","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-10","2002","07","10","","21.0","","11.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-11","2002","07","11","","24.0","","9.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-12","2002","07","12","","24.5","","11.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-13","2002","07","13","","28.0","","14.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-14","2002","07","14","","29.0","","16.0","","22.5","","0.0","","4.5","","6.8","","0.0","","6.8","","0","","","","",""
"2002-07-15","2002","07","15","","26.0","","18.1","E","22.1","E","0.0","E","4.1","E","0.0","","0.0","","0.0","","0","","","","",""
