"Station Name","MARIEVILLE"
"Province","QUEBEC"
"Latitude","45.40"
"Longitude","-73.13"
"Elevation","38.00"
"Climate Identifier","7024627"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2013-02-23","2013","02","23","","","M","-6.0","","","M","","M","","M","0.0","T","5.0","","5.0","","10","","","","",""
"2013-02-24","2013","02","24","","1.0","","0.0","","0.5","","17.5","","0.0","","0.0","T","1.0","","1.0","","10","","","","",""
"2013-02-25","2013","02","25","","","M","-2.0","","","M","","M","","M","0.0","","0.0","","0.0","","10","","","","",""
"2013-02-26","2013","02","26","","4.1","E","-1.0","","1.6","E","16.4","E","0.0","E","0.0","","0.0","","0.0","","7","","","","",""
"2013-02-27","2013","02","27","","3.0","","0.0","","1.5","","16.5","","0.0","","5.0","","12.0","","17.0","","5","","","","",""
"2013-02-28","2013","02","28","","","M","-1.0","","","M","","M","","M","0.0","","0.0","T","0.0","T","13","","","","",""
"2013-03-01","2013","03","01","","","M","-2.0","","","M","","M","","M","0.0","","0.0","T","0.0","T","7","","","","",""
"2013-03-02","2013","03","02","","","M","","M","","M","","M","","M","","M","","M","","M","7","","","","",""
"2013-03-03","2013","03","03","","","M","","M","","M","","M","","M","","M","1.0","","","M","","M","","","",""
"2013-03-04","2013","03","04","","","M","-8.0","","","M","","M","","M","0.0","","0.0","T","0.0","T","8","","","","",""
"2013-03-05","2013","03","05","","2.5","","-5.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2013-03-06","2013","03","06","","5.0","","-3.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2013-03-07","2013","03","07","","1.0","","-2.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2013-03-08","2013","03","08","","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2013-03-09","2013","03","09","","","M","-8.0","","","M","","M","","M","0.0","","0.0","","0.0","","4","","","","",""
"2013-03-10","2013","03","10","","10.0","","-5.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"2013-03-11","2013","03","11","","9.5","","5.0","","7.3","","10.7","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"2013-03-12","2013","03","12","","9.0","","3.0","","6.0","","12.0","","0.0","","17.0","","0.0","","17.0","","0","","","","",""
"2013-03-13","2013","03","13","","5.0","","1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-03-14","2013","03","14","","-5.0","","-8.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-03-15","2013","03","15","","-1.0","","-9.0","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2013-03-16","2013","03","16","","-4.0","","-9.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-03-17","2013","03","17","","-4.0","","-10.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-03-18","2013","03","18","","-1.0","","-12.0","","-6.5","","24.5","","0.0","","0.0","","10.0","","10.0","","0","","","","",""
"2013-03-19","2013","03","19","","-1.0","","-4.0","","-2.5","","20.5","","0.0","","0.0","","20.0","","20.0","","10","","","","",""
"2013-03-20","2013","03","20","","0.0","","-6.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"2013-03-21","2013","03","21","","","M","-6.0","","","M","","M","","M","0.0","","0.0","","0.0","","30","","","","",""
"2013-03-22","2013","03","22","","","M","-8.0","","","M","","M","","M","0.0","","0.0","","0.0","","25","","","","",""
"2013-03-23","2013","03","23","","3.0","","-6.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"2013-03-24","2013","03","24","","","M","-1.0","","","M","","M","","M","0.0","","0.0","","0.0","","18","","","","",""
"2013-03-25","2013","03","25","","6.0","","-6.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"2013-03-26","2013","03","26","","","M","-1.5","","","M","","M","","M","0.0","","0.0","","0.0","","3","","","","",""
"2013-03-27","2013","03","27","","7.0","","-1.0","","3.0","","15.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2013-03-28","2013","03","28","","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-03-29","2013","03","29","","9.0","","2.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-03-30","2013","03","30","","8.5","","-1.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-03-31","2013","03","31","","12.0","","0.0","","6.0","","12.0","","0.0","","5.5","","0.0","","5.5","","0","","","","",""
"2013-04-01","2013","04","01","","6.5","","1.0","","3.8","","14.2","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2013-04-02","2013","04","02","","-1.0","","-6.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-04-03","2013","04","03","","1.5","","-5.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-04-04","2013","04","04","","10.0","","-4.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-04-05","2013","04","05","","7.0","","0.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-04-06","2013","04","06","","5.0","","-6.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-04-07","2013","04","07","","12.0","","-2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-04-08","2013","04","08","","10.0","","3.0","","6.5","","11.5","","0.0","","14.8","E","0.0","","14.8","E","0","","","","",""
"2013-04-09","2013","04","09","","7.0","","2.0","","4.5","","13.5","","0.0","","1.7","E","0.0","","1.7","E","0","","","","",""
"2013-04-10","2013","04","10","","10.0","","4.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-04-11","2013","04","11","","3.0","","-2.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-04-12","2013","04","12","","2.5","","-1.0","","0.8","","17.2","","0.0","","0.0","","9.0","","9.0","","0","","","","",""
"2013-04-13","2013","04","13","","7.0","","0.0","","3.5","","14.5","","0.0","","1.0","","2.0","","3.0","","4","","","","",""
"2013-04-14","2013","04","14","","9.0","","2.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-04-15","2013","04","15","","15.0","","0.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-04-16","2013","04","16","","14.0","","8.0","","11.0","","7.0","","0.0","","16.0","","0.0","","16.0","","0","","","","",""
"2013-04-17","2013","04","17","","13.0","","2.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-04-18","2013","04","18","","17.0","","2.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-04-19","2013","04","19","","22.0","","13.0","","17.5","","0.5","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"2013-04-20","2013","04","20","","9.0","","2.0","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2013-04-21","2013","04","21","","6.5","","-2.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-04-22","2013","04","22","","14.5","","-3.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-04-23","2013","04","23","","15.5","","1.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-04-24","2013","04","24","","23.0","","4.0","","13.5","","4.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2013-04-25","2013","04","25","","11.0","","3.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-04-26","2013","04","26","","12.0","","1.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-04-27","2013","04","27","","","M","0.0","","","M","","M","","M","0.0","E","0.0","","0.0","E","0","","","","",""
"2013-04-28","2013","04","28","","","M","","M","","M","","M","","M","0.0","E","0.0","","0.0","E","","M","","","",""
"2013-04-29","2013","04","29","","20.0","","11.0","","15.5","","2.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2013-04-30","2013","04","30","","23.0","","11.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-05-01","2013","05","01","","26.0","","11.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"2013-05-02","2013","05","02","","27.0","","10.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"2013-05-03","2013","05","03","","24.0","","9.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-05-04","2013","05","04","","25.5","","6.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-05-05","2013","05","05","","27.0","","11.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-05-06","2013","05","06","","28.0","","15.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"2013-05-07","2013","05","07","","29.0","","12.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"2013-05-08","2013","05","08","","29.0","","11.0","","20.0","","0.0","","2.0","","2.0","","0.0","","2.0","","0","","","","",""
"2013-05-09","2013","05","09","","25.0","","16.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"2013-05-10","2013","05","10","","21.5","","12.0","","16.8","","1.2","","0.0","","15.0","","0.0","","15.0","","0","","","","",""
"2013-05-11","2013","05","11","","20.0","","13.0","","16.5","","1.5","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"2013-05-12","2013","05","12","","14.0","","11.0","","12.5","","5.5","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"2013-05-13","2013","05","13","","10.5","","3.0","","6.8","","11.2","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"2013-05-14","2013","05","14","","14.0","","0.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-05-15","2013","05","15","","18.0","","3.0","","10.5","","7.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2013-05-16","2013","05","16","","18.5","","10.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-05-17","2013","05","17","","18.0","","7.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-05-18","2013","05","18","","22.0","","7.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-05-19","2013","05","19","","21.0","","7.5","","14.3","","3.7","","0.0","","11.5","","0.0","","11.5","","0","","","","",""
"2013-05-20","2013","05","20","","23.0","","14.0","","18.5","","0.0","","0.5","","4.0","","0.0","","4.0","","0","","","","",""
"2013-05-21","2013","05","21","","19.5","","13.0","","16.3","","1.7","","0.0","","4.5","","0.0","","4.5","","0","","","","",""
"2013-05-22","2013","05","22","","24.0","","13.5","","18.8","","0.0","","0.8","","14.0","","0.0","","14.0","","0","","","","",""
"2013-05-23","2013","05","23","","23.0","","18.0","","20.5","","0.0","","2.5","","19.0","","0.0","","19.0","","0","","","","",""
"2013-05-24","2013","05","24","","10.0","","7.5","","8.8","","9.2","","0.0","","26.0","","0.0","","26.0","","0","","","","",""
"2013-05-25","2013","05","25","","7.5","","5.0","","6.3","","11.7","","0.0","","27.0","","0.0","","27.0","","0","","","","",""
"2013-05-26","2013","05","26","","12.0","","5.0","","8.5","","9.5","","0.0","","3.5","","0.0","","3.5","","0","","","","",""
"2013-05-27","2013","05","27","","19.5","","3.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-05-28","2013","05","28","","23.0","","7.0","","15.0","","3.0","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"2013-05-29","2013","05","29","","21.5","","14.0","","17.8","","0.2","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"2013-05-30","2013","05","30","","","M","","M","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"2013-05-31","2013","05","31","","","M","","M","","M","","M","","M","","M","0.0","","","M","","M","","","",""
"2013-06-01","2013","06","01","","30.5","","22.0","","26.3","","0.0","","8.3","","23.0","","0.0","","23.0","","0","","","","",""
"2013-06-02","2013","06","02","","27.0","","20.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"2013-06-03","2013","06","03","","18.0","","15.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-06-04","2013","06","04","","18.0","","10.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-06-05","2013","06","05","","19.0","","6.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-06-06","2013","06","06","","16.5","","9.5","","13.0","","5.0","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"2013-06-07","2013","06","07","","15.0","","12.0","","13.5","","4.5","","0.0","","10.5","","0.0","","10.5","","0","","","","",""
"2013-06-08","2013","06","08","","","M","11.0","","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"2013-06-09","2013","06","09","","24.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"2013-06-10","2013","06","10","","26.0","","11.0","","18.5","","0.0","","0.5","","8.0","","0.0","","8.0","","0","","","","",""
"2013-06-11","2013","06","11","","16.0","","13.0","","14.5","","3.5","","0.0","","21.0","","0.0","","21.0","","0","","","","",""
"2013-06-12","2013","06","12","","22.0","","13.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-06-13","2013","06","13","","25.0","","11.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-06-14","2013","06","14","","25.5","","12.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"2013-06-15","2013","06","15","","24.0","","10.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-06-16","2013","06","16","","20.0","","11.0","","15.5","","2.5","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"2013-06-17","2013","06","17","","21.0","","13.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-06-18","2013","06","18","","21.5","","9.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-06-19","2013","06","19","","","M","7.5","","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"2013-06-20","2013","06","20","","","M","","M","","M","","M","","M","","M","0.0","","","M","","M","","","",""
"2013-06-21","2013","06","21","","27.5","","15.0","","21.3","","0.0","","3.3","","1.0","","0.0","","1.0","","0","","","","",""
"2013-06-22","2013","06","22","","21.0","","17.0","","19.0","","0.0","","1.0","","9.0","","0.0","","9.0","","0","","","","",""
"2013-06-23","2013","06","23","","25.5","","18.0","","21.8","","0.0","","3.8","","4.0","","0.0","","4.0","","0","","","","",""
"2013-06-24","2013","06","24","","31.0","","20.0","","25.5","","0.0","","7.5","","8.0","","0.0","","8.0","","0","","","","",""
"2013-06-25","2013","06","25","","29.5","","20.0","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","",""
"2013-06-26","2013","06","26","","25.0","","18.5","","21.8","","0.0","","3.8","","1.3","E","0.0","","1.3","E","0","","","","",""
"2013-06-27","2013","06","27","","24.0","","16.0","","20.0","","0.0","","2.0","","4.7","E","0.0","","4.7","E","0","","","","",""
"2013-06-28","2013","06","28","","23.0","","13.5","","18.3","","0.0","","0.3","","8.0","","0.0","","8.0","","0","","","","",""
"2013-06-29","2013","06","29","","23.0","","14.0","","18.5","","0.0","","0.5","","1.0","","0.0","","1.0","","0","","","","",""
"2013-06-30","2013","06","30","","25.0","","16.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"2013-07-01","2013","07","01","","","M","16.0","","","M","","M","","M","0.0","T","0.0","","0.0","T","0","","","","",""
"2013-07-02","2013","07","02","","23.0","","15.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-07-03","2013","07","03","","27.0","","17.5","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"2013-07-04","2013","07","04","","30.0","","20.0","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-07-05","2013","07","05","","30.0","","20.0","","25.0","","0.0","","7.0","","1.5","","0.0","","1.5","","0","","","","",""
"2013-07-06","2013","07","06","","29.0","","22.0","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","","","",""
"2013-07-07","2013","07","07","","28.0","","20.0","","24.0","","0.0","","6.0","","","M","0.0","","","M","0","","","","",""
"2013-07-08","2013","07","08","","","M","","M","","M","","M","","M","","M","0.0","","","M","","M","","","",""
"2013-07-09","2013","07","09","","29.5","","18.0","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","",""
"2013-07-10","2013","07","10","","28.0","","21.0","","24.5","","0.0","","6.5","","1.0","","0.0","","1.0","","0","","","","",""
"2013-07-11","2013","07","11","","25.5","","20.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"2013-07-12","2013","07","12","","25.5","","12.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-07-13","2013","07","13","","30.0","","14.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-07-14","2013","07","14","","31.0","","19.5","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","",""
"2013-07-15","2013","07","15","","","M","20.0","","","M","","M","","M","0.0","E","0.0","","0.0","E","0","","","","",""
"2013-07-16","2013","07","16","","","M","","M","","M","","M","","M","","M","0.0","","","M","","M","","","",""
"2013-07-17","2013","07","17","","33.0","","22.0","","27.5","","0.0","","9.5","","4.0","","0.0","","4.0","","0","","","","",""
"2013-07-18","2013","07","18","","30.0","","20.0","","25.0","","0.0","","7.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2013-07-19","2013","07","19","","33.5","","22.0","","27.8","","0.0","","9.8","","24.0","","0.0","","24.0","","0","","","","",""
"2013-07-20","2013","07","20","","27.5","","21.0","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","",""
"2013-07-21","2013","07","21","","22.0","","12.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-07-22","2013","07","22","","26.0","","9.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-07-23","2013","07","23","","27.0","","18.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"2013-07-24","2013","07","24","","17.0","","14.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2013-07-25","2013","07","25","","22.0","","6.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
