"Station Name","MARIEVILLE"
"Province","QUEBEC"
"Latitude","45.40"
"Longitude","-73.13"
"Elevation","38.00"
"Climate Identifier","7024627"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1989-01-12","1989","01","12","","3.0","","-16.0","","-6.5","","24.5","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"1989-01-13","1989","01","13","","-3.0","","-10.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1989-01-14","1989","01","14","","2.0","","-11.5","","-4.8","","22.8","","0.0","","0.0","","3.0","","3.0","","0","","","","",""
"1989-01-15","1989","01","15","","2.5","","-2.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1989-01-16","1989","01","16","","-3.0","","-7.5","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1989-01-17","1989","01","17","","1.0","","-10.5","","-4.8","","22.8","","0.0","","0.0","","5.0","","5.0","","0","T","","","",""
"1989-01-18","1989","01","18","","1.5","","-6.0","","-2.3","","20.3","","0.0","","0.0","","4.0","","4.0","","3","","","","",""
"1989-01-19","1989","01","19","","1.5","","-2.0","","-0.3","","18.3","","0.0","","0.0","","1.0","","1.0","","5","","","","",""
"1989-01-20","1989","01","20","","0.5","","-5.5","","-2.5","","20.5","","0.0","","0.0","","4.0","","4.0","","6","","","","",""
"1989-01-21","1989","01","21","","-5.0","","-23.5","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1989-01-22","1989","01","22","","-3.0","","-22.5","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1989-01-23","1989","01","23","","3.5","","-5.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1989-01-24","1989","01","24","","0.5","","-11.5","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"1989-01-25","1989","01","25","","-3.5","","-19.0","","-11.3","","29.3","","0.0","","0.0","","2.0","","2.0","","6","","","","",""
"1989-01-26","1989","01","26","","0.5","","-21.0","","-10.3","","28.3","","0.0","","0.0","","6.0","","6.0","","6","","","","",""
"1989-01-27","1989","01","27","","-1.0","","-14.5","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"1989-01-28","1989","01","28","","2.5","","-18.5","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1989-01-29","1989","01","29","","2.5","","-4.0","","-0.8","","18.8","","0.0","","1.6","","0.0","","1.6","","12","","","","",""
"1989-01-30","1989","01","30","","3.0","","-6.5","","-1.8","","19.8","","0.0","","2.0","","0.0","","2.0","","9","","","","",""
"1989-01-31","1989","01","31","","4.0","","-4.0","","0.0","","18.0","","0.0","","3.4","","0.0","T","3.4","","7","","","","",""
"1989-02-01","1989","02","01","","4.0","E","-6.0","E","-1.0","","19.0","","0.0","","2.0","E","0.0","","2.0","E","6","","","","",""
"1989-02-02","1989","02","02","","-12.0","","-17.0","E","-14.5","","32.5","","0.0","","0.0","","2.5","","2.5","","","M","","","",""
"1989-02-03","1989","02","03","","-10.5","","-15.0","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"1989-02-04","1989","02","04","","-13.0","","-21.5","","-17.3","","35.3","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"1989-02-05","1989","02","05","","-6.5","","-18.0","","-12.3","","30.3","","0.0","","0.0","","4.0","","4.0","","","M","","","",""
"1989-02-06","1989","02","06","","-4.0","","-10.5","","-7.3","","25.3","","0.0","","0.0","","5.0","","5.0","","","M","","","",""
"1989-02-07","1989","02","07","","-2.0","","-9.5","","-5.8","","23.8","","0.0","","0.0","","9.0","","9.0","","","M","","","",""
"1989-02-08","1989","02","08","","-3.0","","-14.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1989-02-09","1989","02","09","","-11.0","","-18.0","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1989-02-10","1989","02","10","","-5.5","","-18.5","","-12.0","","30.0","","0.0","","0.0","","4.0","","4.0","","","M","","","",""
"1989-02-11","1989","02","11","","-2.5","","-11.0","","-6.8","","24.8","","0.0","","0.0","","6.0","","6.0","","","M","","","",""
"1989-02-12","1989","02","12","","-4.5","","-9.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1989-02-13","1989","02","13","","2.5","","-19.0","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1989-02-14","1989","02","14","","2.5","","-4.0","","-0.8","","18.8","","0.0","","2.6","","0.0","","2.6","","","M","","","",""
"1989-02-15","1989","02","15","","0.5","","-2.0","","-0.8","","18.8","","0.0","","0.0","","7.0","","7.0","","","M","","","",""
"1989-02-16","1989","02","16","","-8.0","","-16.5","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1989-02-17","1989","02","17","","-12.0","","-26.5","","-19.3","","37.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1989-02-18","1989","02","18","","-10.5","","-28.0","","-19.3","","37.3","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"1989-02-19","1989","02","19","","-3.0","","-21.5","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1989-02-20","1989","02","20","","0.0","","-7.0","","-3.5","","21.5","","0.0","","0.0","","13.0","","13.0","","","M","","","",""
"1989-02-21","1989","02","21","","4.0","","-4.0","","0.0","","18.0","","0.0","","1.3","","0.0","","1.3","","","M","","","",""
"1989-02-22","1989","02","22","","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"1989-02-23","1989","02","23","","-11.0","","-16.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1989-02-24","1989","02","24","","-11.5","","-20.0","","-15.8","","33.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1989-02-25","1989","02","25","","-9.0","","-18.5","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1989-02-26","1989","02","26","","-6.5","","-17.0","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1989-02-27","1989","02","27","","-3.0","","-16.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1989-02-28","1989","02","28","","-1.0","","-11.5","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1989-03-01","1989","03","01","","-1.5","","-8.5","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1989-03-02","1989","03","02","","-8.5","","-11.0","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1989-03-03","1989","03","03","","-11.0","","-15.5","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1989-03-04","1989","03","04","","5.0","","-16.5","","-5.8","","23.8","","0.0","","6.0","","0.0","","6.0","","","","","","",""
"1989-03-05","1989","03","05","","1.0","","-10.0","","-4.5","","22.5","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"1989-03-06","1989","03","06","","-10.0","","-16.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1989-03-07","1989","03","07","","-17.5","","-27.0","","-22.3","","40.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1989-03-08","1989","03","08","","-9.0","","-23.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1989-03-09","1989","03","09","","-2.5","","-19.0","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1989-03-10","1989","03","10","","0.0","","-15.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1989-03-11","1989","03","11","","1.0","","-9.5","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1989-03-12","1989","03","12","","-6.5","","-11.0","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1989-03-13","1989","03","13","","1.0","","-17.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1989-03-14","1989","03","14","","10.0","","-3.0","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"1989-03-15","1989","03","15","","13.0","","5.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1989-03-16","1989","03","16","","2.5","","-6.5","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1989-03-17","1989","03","17","","-3.0","","-5.5","","-4.3","","22.3","","0.0","","0.0","","13.0","","13.0","","","","","","",""
"1989-03-18","1989","03","18","","-4.5","","-7.0","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1989-03-19","1989","03","19","","-3.0","","-19.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1989-03-20","1989","03","20","","1.0","","-13.0","","-6.0","","24.0","","0.0","","0.0","","0.4","","0.4","","","","","","",""
"1989-03-21","1989","03","21","","0.0","","-3.0","","-1.5","","19.5","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"1989-03-22","1989","03","22","","-2.0","","-21.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1989-03-23","1989","03","23","","3.0","","-15.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1989-03-24","1989","03","24","","6.0","","-12.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1989-03-25","1989","03","25","","5.0","","0.0","","2.5","","15.5","","0.0","","","M","0.0","","","M","","","","","",""
"1989-03-26","1989","03","26","","7.5","","1.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1989-03-27","1989","03","27","","14.5","","-1.0","","6.8","","11.2","","0.0","","8.0","","0.0","","8.0","","","","","","",""
"1989-03-28","1989","03","28","","17.5","","8.0","","12.8","","5.2","","0.0","","5.4","","0.0","","5.4","","","","","","",""
"1989-03-29","1989","03","29","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","T","0.0","T","0.0","T","","","","","",""
"1989-03-30","1989","03","30","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","T","6.0","","6.0","","","","","","",""
"1989-03-31","1989","03","31","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","T","8.0","","8.0","","","","","","",""
"1989-04-01","1989","04","01","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","3.0","","3.0","","","M","","","",""
"1989-04-02","1989","04","02","","9.0","","-5.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1989-04-03","1989","04","03","","7.0","","2.0","","4.5","","13.5","","0.0","","1.1","","0.0","","1.1","","","M","","","",""
"1989-04-04","1989","04","04","","11.0","","2.5","","6.8","","11.2","","0.0","","14.4","","0.0","","14.4","","","M","","","",""
"1989-04-05","1989","04","05","","15.0","","6.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1989-04-06","1989","04","06","","7.0","","5.0","","6.0","","12.0","","0.0","","21.7","","0.0","","21.7","","","M","","","",""
"1989-04-07","1989","04","07","","7.0","","1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1989-04-08","1989","04","08","","6.5","","-1.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1989-04-09","1989","04","09","","8.5","","-4.0","","2.3","","15.7","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"1989-04-10","1989","04","10","","4.0","","-3.0","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1989-04-11","1989","04","11","","5.0","","-4.0","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1989-04-12","1989","04","12","","8.0","","-3.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-13","1989","04","13","","7.0","","0.0","","3.5","","14.5","","0.0","","3.3","","0.0","","3.3","","0","","","","",""
"1989-04-14","1989","04","14","","9.0","","1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-15","1989","04","15","","11.0","","1.5","","6.3","","11.7","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1989-04-16","1989","04","16","","10.0","","4.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-17","1989","04","17","","17.0","","-1.5","","7.8","","10.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1989-04-18","1989","04","18","","6.5","","1.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-19","1989","04","19","","10.5","","-1.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-20","1989","04","20","","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-21","1989","04","21","","14.0","","-3.0","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1989-04-22","1989","04","22","","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-23","1989","04","23","","6.5","","-4.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-24","1989","04","24","","12.0","","-0.5","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-25","1989","04","25","","15.0","","-2.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-26","1989","04","26","","15.0","","-3.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-27","1989","04","27","","14.0","","-1.0","","6.5","","11.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1989-04-28","1989","04","28","","8.5","","1.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-29","1989","04","29","","15.0","","-4.0","","5.5","","12.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1989-04-30","1989","04","30","","19.5","","7.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-01","1989","05","01","","20.0","","9.0","","14.5","","3.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1989-05-02","1989","05","02","","11.5","","8.0","","9.8","","8.2","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"1989-05-03","1989","05","03","","10.0","","5.0","","7.5","","10.5","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"1989-05-04","1989","05","04","","20.0","","3.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-05","1989","05","05","","18.0","","3.0","","10.5","","7.5","","0.0","","16.3","","0.0","","16.3","","0","","","","",""
"1989-05-06","1989","05","06","","17.0","","9.5","","13.3","","4.7","","0.0","","6.7","","0.0","","6.7","","0","","","","",""
"1989-05-07","1989","05","07","","17.0","","8.0","","12.5","","5.5","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"1989-05-08","1989","05","08","","12.0","","4.0","","8.0","","10.0","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1989-05-09","1989","05","09","","15.0","","4.5","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-10","1989","05","10","","16.5","","3.0","","9.8","","8.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1989-05-11","1989","05","11","","15.0","","7.0","","11.0","","7.0","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"1989-05-12","1989","05","12","","22.0","","9.0","","15.5","","2.5","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1989-05-13","1989","05","13","","22.0","","8.5","","15.3","","2.7","","0.0","","23.4","","0.0","","23.4","","0","","","","",""
"1989-05-14","1989","05","14","","17.0","","8.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-15","1989","05","15","","22.0","","8.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-16","1989","05","16","","26.0","","8.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-17","1989","05","17","","27.5","","11.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-18","1989","05","18","","30.0","","10.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-19","1989","05","19","","31.2","","12.0","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-20","1989","05","20","","30.0","","14.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-21","1989","05","21","","23.5","","16.0","","19.8","","0.0","","1.8","","3.8","","0.0","","3.8","","0","","","","",""
"1989-05-22","1989","05","22","","16.0","","11.0","","13.5","","4.5","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1989-05-23","1989","05","23","","23.0","","7.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-24","1989","05","24","","16.0","","9.5","","12.8","","5.2","","0.0","","4.5","","0.0","","4.5","","0","","","","",""
"1989-05-25","1989","05","25","","25.0","","9.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-26","1989","05","26","","22.0","","15.0","","18.5","","0.0","","0.5","","6.4","","0.0","","6.4","","0","","","","",""
"1989-05-27","1989","05","27","","15.0","","12.0","","13.5","","4.5","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1989-05-28","1989","05","28","","19.5","","7.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-29","1989","05","29","","25.0","","8.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-30","1989","05","30","","16.0","","12.0","","14.0","","4.0","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"1989-05-31","1989","05","31","","20.0","","13.0","","16.5","","1.5","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1989-06-01","1989","06","01","","24.0","","16.0","","20.0","","0.0","","2.0","","0.4","","0.0","","0.4","","0","","","","",""
"1989-06-02","1989","06","02","","20.0","","15.5","","17.8","","0.2","","0.0","","5.3","","0.0","","5.3","","0","","","","",""
"1989-06-03","1989","06","03","","26.0","","12.0","","19.0","","0.0","","1.0","","6.4","","0.0","","6.4","","0","","","","",""
"1989-06-04","1989","06","04","","22.0","E","13.0","E","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-05","1989","06","05","","23.0","","10.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-06","1989","06","06","","23.0","","11.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-07","1989","06","07","","25.0","","14.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-08","1989","06","08","","26.0","","15.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-09","1989","06","09","","25.0","","10.5","","17.8","","0.2","","0.0","","20.6","","0.0","","20.6","","0","","","","",""
"1989-06-10","1989","06","10","","18.0","","10.0","","14.0","","4.0","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"1989-06-11","1989","06","11","","22.0","","12.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-12","1989","06","12","","21.0","","5.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-13","1989","06","13","","19.5","","8.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-14","1989","06","14","","22.0","","5.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-15","1989","06","15","","18.0","","13.0","","15.5","","2.5","","0.0","","1.3","","0.0","","1.3","","0","","","","",""
"1989-06-16","1989","06","16","","19.5","","11.0","","15.3","","2.7","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"1989-06-17","1989","06","17","","22.0","","15.0","E","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-18","1989","06","18","","20.0","","11.5","","15.8","","2.2","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1989-06-19","1989","06","19","","25.0","","12.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-20","1989","06","20","","26.0","","13.0","","19.5","","0.0","","1.5","","0.5","","0.0","","0.5","","0","","","","",""
"1989-06-21","1989","06","21","","30.0","","16.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-22","1989","06","22","","33.0","","18.0","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-23","1989","06","23","","33.0","","17.0","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-24","1989","06","24","","30.0","","17.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-25","1989","06","25","","30.0","","13.5","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-26","1989","06","26","","30.0","","18.0","","24.0","","0.0","","6.0","","0.3","","0.0","","0.3","","0","","","","",""
"1989-06-27","1989","06","27","","31.0","","18.0","","24.5","","0.0","","6.5","","9.0","","0.0","","9.0","","0","","","","",""
"1989-06-28","1989","06","28","","25.0","","18.0","","21.5","","0.0","","3.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"1989-06-29","1989","06","29","","24.0","","11.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-30","1989","06","30","","25.0","","8.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-01","1989","07","01","","19.0","","13.0","","16.0","","2.0","","0.0","","7.1","","0.0","","7.1","","0","","","","",""
"1989-07-02","1989","07","02","","28.0","","15.5","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-03","1989","07","03","","32.0","","15.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-04","1989","07","04","","30.0","","17.5","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-05","1989","07","05","","27.0","","18.5","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-06","1989","07","06","","30.0","","17.0","","23.5","","0.0","","5.5","","3.2","","0.0","","3.2","","0","","","","",""
"1989-07-07","1989","07","07","","26.0","","20.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-08","1989","07","08","","25.0","","10.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-09","1989","07","09","","27.0","","11.0","","19.0","","0.0","","1.0","","5.1","","0.0","","5.1","","0","","","","",""
"1989-07-10","1989","07","10","","26.0","","16.5","","21.3","","0.0","","3.3","","2.6","","0.0","","2.6","","0","","","","",""
"1989-07-11","1989","07","11","","24.0","","13.0","","18.5","","0.0","","0.5","","1.4","","0.0","","1.4","","0","","","","",""
"1989-07-12","1989","07","12","","28.0","","12.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-13","1989","07","13","","26.0","","13.0","","19.5","","0.0","","1.5","","1.3","","0.0","","1.3","","0","","","","",""
"1989-07-14","1989","07","14","","25.0","","14.0","","19.5","","0.0","","1.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"1989-07-15","1989","07","15","","25.0","","10.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
