"Station Name","MARIEVILLE"
"Province","QUEBEC"
"Latitude","45.40"
"Longitude","-73.13"
"Elevation","38.00"
"Climate Identifier","7024627"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1990-02-21","1990","02","21","","3.0","","-19.5","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-02-22","1990","02","22","","7.0","","-1.0","","3.0","","15.0","","0.0","","13.2","","0.0","","13.2","","0","","","","",""
"1990-02-23","1990","02","23","","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-02-24","1990","02","24","","-9.0","","-14.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-02-25","1990","02","25","","-13.0","","-18.5","","-15.8","","33.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-02-26","1990","02","26","","-9.0","","-22.5","","-15.8","","33.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-02-27","1990","02","27","","-2.0","","-18.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-02-28","1990","02","28","","-8.0","","-17.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-01","1990","03","01","","2.0","","-18.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-02","1990","03","02","","5.5","","-2.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-03","1990","03","03","","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1990-03-04","1990","03","04","","-8.0","","-13.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-05","1990","03","05","","-8.0","","-18.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-06","1990","03","06","","-9.0","","-18.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-07","1990","03","07","","-7.0","","-17.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-08","1990","03","08","","0.0","","-15.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-09","1990","03","09","","5.0","","-10.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-10","1990","03","10","","6.0","","-6.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-11","1990","03","11","","7.0","","-2.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-12","1990","03","12","","9.0","","-1.5","","3.8","","14.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1990-03-13","1990","03","13","","5.0","","0.0","","2.5","","15.5","","0.0","","5.5","","0.0","","5.5","","0","","","","",""
"1990-03-14","1990","03","14","","7.0","","-1.0","","3.0","","15.0","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1990-03-15","1990","03","15","","8.5","","-1.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-16","1990","03","16","","18.0","","-2.0","","8.0","","10.0","","0.0","","15.0","","0.0","","15.0","","0","","","","",""
"1990-03-17","1990","03","17","","11.0","","5.0","","8.0","","10.0","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"1990-03-18","1990","03","18","","5.0","","1.0","","3.0","","15.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-03-19","1990","03","19","","7.0","","-5.0","","1.0","","17.0","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1990-03-20","1990","03","20","","5.0","","-1.0","","2.0","","16.0","","0.0","","11.0","","5.0","","16.0","","0","","","","",""
"1990-03-21","1990","03","21","","8.0","","-1.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-22","1990","03","22","","10.0","","-3.0","","3.5","","14.5","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"1990-03-23","1990","03","23","","5.0","","-5.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-24","1990","03","24","","-2.0","","-9.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-25","1990","03","25","","5.0","","-6.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-26","1990","03","26","","1.0","","-8.0","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1990-03-27","1990","03","27","","-2.5","","-15.0","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-28","1990","03","28","","0.0","","-8.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-29","1990","03","29","","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-30","1990","03","30","","6.5","","-10.0","","-1.8","","19.8","","0.0","","3.5","","0.0","","3.5","","0","","","","",""
"1990-03-31","1990","03","31","","7.0","E","-2.0","E","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-01","1990","04","01","","10.0","","-1.0","","4.5","","13.5","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"1990-04-02","1990","04","02","","7.0","","1.0","","4.0","","14.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1990-04-03","1990","04","03","","7.0","","1.5","","4.3","","13.7","","0.0","","30.0","","0.0","","30.0","","0","","","","",""
"1990-04-04","1990","04","04","","8.0","","1.0","","4.5","","13.5","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"1990-04-05","1990","04","05","","5.0","","0.5","","2.8","","15.2","","0.0","","2.3","","0.0","T","2.3","","0","","","","",""
"1990-04-06","1990","04","06","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-07","1990","04","07","","5.0","","-3.0","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1990-04-08","1990","04","08","","6.5","","-4.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-09","1990","04","09","","10.0","","-5.0","","2.5","","15.5","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"1990-04-10","1990","04","10","","5.5","","0.0","","2.8","","15.2","","0.0","","6.0","","4.0","","10.0","","0","","","","",""
"1990-04-11","1990","04","11","","1.0","","-1.0","","0.0","","18.0","","0.0","","2.0","","7.0","","9.0","","0","","","","",""
"1990-04-12","1990","04","12","","-1.0","","-4.0","","-2.5","","20.5","","0.0","","0.0","","13.0","","13.0","","0","","","","",""
"1990-04-13","1990","04","13","","5.0","","-9.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-14","1990","04","14","","9.0","","-4.5","","2.3","","15.7","","0.0","","5.5","","0.0","","5.5","","0","","","","",""
"1990-04-15","1990","04","15","","12.0","","4.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-16","1990","04","16","","9.0","","1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-17","1990","04","17","","9.0","","-2.0","E","3.5","","14.5","","0.0","","0.0","E","0.0","E","0.0","E","0","","","","",""
"1990-04-18","1990","04","18","","5.0","","-5.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-19","1990","04","19","","15.0","","-5.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-20","1990","04","20","","12.0","","7.0","","9.5","","8.5","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"1990-04-21","1990","04","21","","12.5","","7.0","","9.8","","8.2","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1990-04-22","1990","04","22","","17.5","","-1.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-23","1990","04","23","","15.0","","2.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-24","1990","04","24","","19.0","","0.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-25","1990","04","25","","12.0","","8.5","","10.3","","7.7","","0.0","","3.5","","0.0","","3.5","","0","","","","",""
"1990-04-26","1990","04","26","","24.5","","8.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-27","1990","04","27","","30.0","","12.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-28","1990","04","28","","25.0","","12.5","","18.8","","0.0","","0.8","","0.4","","0.0","","0.4","","0","","","","",""
"1990-04-29","1990","04","29","","24.0","","10.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-30","1990","04","30","","24.0","","12.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-01","1990","05","01","","25.0","","11.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-02","1990","05","02","","13.5","","4.5","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-03","1990","05","03","","17.0","","-1.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-04","1990","05","04","","19.0","","0.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-05","1990","05","05","","10.0","","6.0","","8.0","","10.0","","0.0","","14.2","","0.0","","14.2","","0","","","","",""
"1990-05-06","1990","05","06","","15.0","E","1.0","","8.0","","10.0","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"1990-05-07","1990","05","07","","16.0","E","5.0","E","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-08","1990","05","08","","15.0","","2.0","","8.5","","9.5","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1990-05-09","1990","05","09","","23.0","","7.0","","15.0","","3.0","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"1990-05-10","1990","05","10","","26.0","","9.0","","17.5","","0.5","","0.0","","19.2","","0.0","","19.2","","0","","","","",""
"1990-05-11","1990","05","11","","15.5","","5.0","","10.3","","7.7","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1990-05-12","1990","05","12","","19.0","","1.0","","10.0","","8.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1990-05-13","1990","05","13","","12.0","","7.5","","9.8","","8.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1990-05-14","1990","05","14","","21.5","","3.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-15","1990","05","15","","20.0","","2.0","","11.0","","7.0","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1990-05-16","1990","05","16","","18.5","","4.5","","11.5","","6.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1990-05-17","1990","05","17","","15.0","","10.0","","12.5","","5.5","","0.0","","20.8","","0.0","","20.8","","0","","","","",""
"1990-05-18","1990","05","18","","15.0","","8.0","","11.5","","6.5","","0.0","","3.5","","0.0","","3.5","","0","","","","",""
"1990-05-19","1990","05","19","","10.0","","6.0","","8.0","","10.0","","0.0","","4.1","","0.0","","4.1","","0","","","","",""
"1990-05-20","1990","05","20","","13.0","","1.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-21","1990","05","21","","11.0","","6.0","","8.5","","9.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1990-05-22","1990","05","22","","12.0","","3.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-23","1990","05","23","","13.0","","3.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-24","1990","05","24","","19.5","","1.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-25","1990","05","25","","21.0","","3.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-26","1990","05","26","","25.0","","3.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-27","1990","05","27","","26.5","","7.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-28","1990","05","28","","27.0","","8.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-29","1990","05","29","","16.0","","5.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-30","1990","05","30","","18.0","","7.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-31","1990","05","31","","21.0","","4.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-01","1990","06","01","","27.0","","14.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-02","1990","06","02","","29.0","","9.5","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-03","1990","06","03","","25.0","","19.0","","22.0","","0.0","","4.0","","22.3","","0.0","","22.3","","0","","","","",""
"1990-06-04","1990","06","04","","16.0","","10.0","","13.0","","5.0","","0.0","","3.1","","0.0","","3.1","","0","","","","",""
"1990-06-05","1990","06","05","","14.0","","3.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-06","1990","06","06","","18.0","","3.5","","10.8","","7.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1990-06-07","1990","06","07","","23.0","","11.0","","17.0","","1.0","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1990-06-08","1990","06","08","","24.0","","7.0","","15.5","","2.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-06-09","1990","06","09","","21.0","","14.0","","17.5","","0.5","","0.0","","6.3","","0.0","","6.3","","0","","","","",""
"1990-06-10","1990","06","10","","21.0","","14.0","","17.5","","0.5","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"1990-06-11","1990","06","11","","22.0","","10.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-12","1990","06","12","","28.0","","5.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-13","1990","06","13","","24.0","","13.0","","18.5","","0.0","","0.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-06-14","1990","06","14","","28.0","","17.5","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-15","1990","06","15","","26.5","","17.0","","21.8","","0.0","","3.8","","4.1","","0.0","","4.1","","0","","","","",""
"1990-06-16","1990","06","16","","28.0","","16.5","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-17","1990","06","17","","30.0","","16.5","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-18","1990","06","18","","27.0","","19.0","","23.0","","0.0","","5.0","","14.4","","0.0","","14.4","","0","","","","",""
"1990-06-19","1990","06","19","","24.0","","17.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-20","1990","06","20","","18.0","","10.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-21","1990","06","21","","19.0","","13.5","","16.3","","1.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1990-06-22","1990","06","22","","27.0","","14.0","","20.5","","0.0","","2.5","","3.3","","0.0","","3.3","","0","","","","",""
"1990-06-23","1990","06","23","","25.0","","17.5","","21.3","","0.0","","3.3","","14.3","","0.0","","14.3","","0","","","","",""
"1990-06-24","1990","06","24","","23.0","","14.5","","18.8","","0.0","","0.8","","4.5","","0.0","","4.5","","0","","","","",""
"1990-06-25","1990","06","25","","22.0","","14.0","","18.0","","0.0","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"1990-06-26","1990","06","26","","27.5","","13.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-27","1990","06","27","","23.0","","16.0","","19.5","","0.0","","1.5","","9.2","","0.0","","9.2","","0","","","","",""
"1990-06-28","1990","06","28","","19.0","","9.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-29","1990","06","29","","17.5","","8.5","","13.0","","5.0","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"1990-06-30","1990","06","30","","24.0","","12.0","","18.0","","0.0","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"1990-07-01","1990","07","01","","22.5","","14.5","","18.5","","0.0","","0.5","","0.3","","0.0","","0.3","","0","","","","",""
"1990-07-02","1990","07","02","","26.5","","11.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-03","1990","07","03","","27.0","","15.5","","21.3","","0.0","","3.3","","8.4","","0.0","","8.4","","0","","","","",""
"1990-07-04","1990","07","04","","24.0","","14.0","","19.0","","0.0","","1.0","","3.0","","0.0","","3.0","","0","","","","",""
"1990-07-05","1990","07","05","","22.0","","14.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-06","1990","07","06","","20.5","","8.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-07","1990","07","07","","24.0","","7.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-08","1990","07","08","","25.5","","10.0","","17.8","","0.2","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"1990-07-09","1990","07","09","","27.0","","15.0","","21.0","","0.0","","3.0","","0.2","","0.0","","0.2","","0","","","","",""
"1990-07-10","1990","07","10","","24.0","","16.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-11","1990","07","11","","24.0","","9.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-12","1990","07","12","","21.0","","9.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-13","1990","07","13","","25.0","","7.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-14","1990","07","14","","27.0","","10.5","","18.8","","0.0","","0.8","","1.2","","0.0","","1.2","","0","","","","",""
"1990-07-15","1990","07","15","","30.0","","19.0","","24.5","","0.0","","6.5","","1.4","","0.0","","1.4","","0","","","","",""
