42305.7708333	289.29827108	33.7417655	335.5915418
42305.78125	289.31629562	33.72636564	373.0404146
42305.7916667	289.31081862	33.70493975	415.9803978
42305.8020833	289.31846499	33.68351385	463.5105245
42305.8125	289.32468519	33.66777921	514.6278057
42305.8229167	289.33322877	33.65070545	568.2438883
42305.8333333	289.34560892	33.62224919	623.2031204
42305.84375	289.34815994	33.60952756	678.3017515
42305.8541667	289.35754716	33.58307998	732.3079766
42305.8645833	289.36856141	33.55730195	783.9825197
42305.875	289.37512978	33.54056297	832.0994453
42305.8854167	289.38716845	33.52918046	875.4668804
42305.8958333	289.39205624	33.51445016	912.9473302
42305.90625	289.40427569	33.5104328	943.477273
42305.9166667	289.40645176	33.50005464	966.0857312
42305.9270833	289.41178815	33.4710962	979.9115234
42305.9375	289.41508238	33.45566286	984.2189247
42305.9479167	289.41616037	33.42965049	978.4114789
42305.9583333	289.42272205	33.42144839	962.0437332
42305.96875	289.4341849	33.41096979	934.8306937
42305.9791667	289.43573158	33.39597166	896.6548328
42305.9895833	289.44009711	33.36962451	847.5705133
42306.0	289.44572141	33.34431517	787.805732
42306.0104167	289.45314012	33.3359122	717.7611262
42306.0208333	289.45688296	33.32429535	638.006227
42306.03125	289.4647235	33.30464379	549.2729863
42306.0416667	289.45807477	33.2745471	452.4466488
42306.0520833	289.47870389	33.25851116	348.5540812
42306.0625	289.48134195	33.2332353	238.7497169
42306.0729167	289.4877965	33.21070464	124.2993113
42306.0833333	289.50185055	33.18713615	6.561746
42306.09375	289.50279463	33.17602147	-113.0308478
42306.1041667	289.51032717	33.15700599	-232.9943411
42306.1145833	289.51249654	33.13219882	-351.8149019
42306.125	289.52194402	33.11258074	-467.971979
42306.1354167	289.534592	33.09369917	-579.9616016
42306.1458333	289.54330296	33.08794096	-686.3196118
42306.15625	289.54077872	33.07307675	-785.6444427
42306.1666667	289.54950977	33.05319084	-876.6190571
42306.1770833	289.55830778	33.03651881	-958.0316708
42306.1875	289.57204044	33.01261555	-1028.794902
42306.1979167	289.58008185	32.98948228	-1087.963013
42306.2083333	289.58616144	32.99390137	-1134.746933
42306.21875	289.59638561	32.98138062	-1168.526806
42306.2291667	289.60710526	32.97033289	-1188.861821
42306.2395833	289.616151	32.9642399	-1195.497156
42306.25	289.62915384	32.97846803	-1188.367907
42306.2604167	289.62979662	32.96437381	-1167.599915
42306.2708333	289.63879549	32.92781588	-1133.507491
42306.28125	289.64498222	32.94984438	-1086.588051
42306.2916667	289.65981965	32.93631928	-1027.513783
42306.3020833	289.67015095	32.94632919	-957.1204601
42306.3125	289.66762001	32.93672102	-876.393636
42306.3229167	289.69132241	32.94254618	-786.4524337
42306.3333333	289.69614324	32.93608494	-688.5312427
42306.34375	289.69246066	32.92500373	-583.9596406
42306.3541667	289.69841304	32.92430069	-474.1408993
42306.3645833	289.70179432	32.92255984	-360.5294568
42306.375	289.70798104	32.90685868	-244.6077536
42306.3854167	289.71586175	32.914726	-127.8628371
42306.3958333	289.72220917	32.91559643	-11.7631423
42306.40625	289.71645097	32.91479295	102.2641538
42306.4166667	289.73487723	32.9104743	212.8548204
42306.4270833	289.73424115	32.9045487	318.7279411
42306.4375	289.73926954	32.90903475	418.7046302
42306.4479167	289.73756217	32.91074212	511.7247976
42306.4583333	289.74917232	32.90438131	596.8617026
42306.46875	289.75531888	32.8972505	673.3340812
42306.4791667	289.75773598	32.89122447	740.5156759
42306.4895833	289.76085613	32.88941666	797.9420481
42306.5	289.7733568	32.88118108	845.3145997
42306.5104167	289.77347063	32.87220899	882.5017834
42306.5208333	289.77782276	32.8711377	909.5375273
42306.53125	289.76699599	32.8629356	926.6169485
42306.5416667	289.77477627	32.84957789	934.0894747
42306.5520833	289.7777558	32.84659835	932.4495325
42306.5625	289.78684842	32.83652149	922.3250014
42306.5729167	289.79294141	32.82550724	904.4636639
42306.5833333	289.79855231	32.8287546	879.7179099
42306.59375	289.79669763	32.83126545	849.0279793
42306.6041667	289.79803675	32.83156675	813.4040422
42306.6145833	289.79284767	32.83839625	773.9074293
42306.625	289.82227479	32.83521585	731.6313339
42306.6354167	289.81308844	32.85818173	687.6813055
42306.6458333	289.81915465	32.86655122	643.155856
42306.65625	289.82112985	32.8711377	599.1274865
42306.6666667	289.82331261	32.87518853	556.6244345
42306.6770833	289.82978725	32.87297898	516.6134215
42306.6875	289.8441359	32.86420776	479.9836598
42306.6979167	289.84811308	32.87532244	447.5323568
42306.7083333	289.83419964	32.87545635	419.9519223
42306.71875	289.85759404	32.88355802	397.8190601
42306.7291667	289.84964637	32.89708311	381.5858899
42306.7395833	289.85017533	32.89852267	371.5732147
42306.75	289.85983037	32.91281775	367.9660127
42306.7604167	289.85494928	32.91080908	370.8112012
42306.7708333	289.8655484	32.91070864	380.0176824
42306.78125	289.86870203	32.91378862	395.3586496
42306.7916667	289.86943185	32.9150273	416.4760969
42306.8020833	289.8691975	32.92018291	442.8874458
42306.8125	289.86643222	32.92393244	473.994171
42306.8229167	289.88205304	32.93029325	509.0922794
42306.8333333	289.86918411	32.93069498	547.3844714
42306.84375	289.87763395	32.92651024	587.9937904
42306.8541667	289.88017827	32.91576382	629.9785458
42306.8645833	289.87533066	32.91372166	672.348279
42306.875	289.87737952	32.91298514	714.0805265
42306.8854167	289.88550127	32.9170025	754.1381256
42306.8958333	289.86990724	32.91750467	791.4867996
42306.90625	289.87622787	32.91643337	825.1127577
42306.9166667	289.87378398	32.92051769	854.040043
42306.9270833	289.88294355	32.9218568	877.3473676
42306.9375	289.88450363	32.91931248	894.1841787
42306.9479167	289.87824994	32.92359766	903.7857119
42306.9583333	289.88194591	32.91596468	905.4867997
42306.96875	289.88999401	32.91382209	898.7342218
42306.9791667	289.88139687	32.90568695	883.0974009
42306.9895833	289.88770412	32.89872353	858.2772727
42307.0	289.88070722	32.88439497	824.113182
42307.0104167	289.89552457	32.88007631	780.5876845
42307.0208333	289.88688726	32.87723068	727.8291624
42307.03125	289.87638857	32.87723068	666.112195
42307.0416667	289.88706804	32.87147248	595.8556545
42307.0520833	289.89272581	32.8740168	517.6185342
42307.0625	289.88861472	32.87123813	432.0935468
42307.0729167	289.89568526	32.87368202	340.0985683
42307.0833333	289.89057653	32.88305585	242.5660334
42307.09375	289.8988188	32.88760885	140.5304243
42307.1041667	289.89772072	32.8933001	35.1140258
42307.1145833	289.88672656	32.90166959	-72.4888513
42307.125	289.89567857	32.90846562	-181.028947
42307.1354167	289.88685378	32.9133534	-289.2201744
42307.1458333	289.88986679	32.91526165	-395.7585101
42307.15625	289.89646195	32.91850901	-499.3413592
42307.1666667	289.89804211	32.9280837	-598.6870869
42307.1770833	289.89530361	32.93869622	-692.5544039
42307.1875	289.88760368	32.95295783	-779.7612849
42307.1979167	289.88846072	32.97900368	-859.2031079
42307.2083333	289.90096139	33.00521692	-929.8697061
42307.21875	289.89039575	33.0233285	-990.8610408
42307.2291667	289.89035557	33.03846054	-1041.401221
42307.2395833	289.89555135	33.04770045	-1080.850626
42307.25	289.90371328	33.06939417	-1108.715905
42307.2604167	289.89667621	33.08168058	-1124.657687
42307.2708333	289.88825316	33.09764957	-1128.495835
42307.28125	289.89038235	33.11422116	-1120.212166
42307.2916667	289.89103852	33.1339062	-1099.950564
42307.3020833	289.89460727	33.15231907	-1068.014485
42307.3125	289.88755012	33.17545234	-1024.861886
42307.3229167	289.8834725	33.19232524	-971.0976651
42307.3333333	289.88646543	33.20836118	-907.4637429
42307.34375	289.87992384	33.23032272	-834.8269539
42307.3541667	289.87335546	33.25034254	-754.1649671
42307.3645833	289.87720543	33.26781803	-666.5504815
42307.375	289.87276625	33.28964566	-573.1339784
42307.3854167	289.87314121	33.30370641	-475.1253367
42307.3958333	289.85898003	33.29818254	-373.774638
42307.40625	289.85665666	33.30444292	-270.3524993
42307.4166667	289.84931829	33.32195189	-166.1302806
42307.4270833	289.83314174	33.34009695	-62.3605108
42307.4375	289.83576641	33.34173737	39.7421289
42307.4479167	289.82183289	33.35599898	139.0189408
42307.4583333	289.82335948	33.37153275	234.3841605
42307.46875	289.8184717	33.37970137	324.8404433
42307.4791667	289.80293793	33.39195431	409.4926377
42307.4895833	289.80771858	33.39570384	487.559633
42307.5	289.80346688	33.39831512	558.3841059
42307.5104167	289.80211437	33.40524506	621.4400318
42307.5208333	289.79615529	33.40792329	676.3378688
42307.53125	289.79342349	33.40999893	722.8273653
42307.5416667	289.78817415	33.41656061	760.797987
42307.5520833	289.77922214	33.43109004	790.2769994
42307.5625	289.78242263	33.42854572	811.4252832
42307.5729167	289.77041744	33.43169264	824.5309985
42307.5833333	289.77555295	33.4373839	830.0012482
42307.59375	289.77466244	33.4425395	828.3519214
42307.6041667	289.7678865	33.44997161	820.1959269
42307.6145833	289.76627956	33.45157855	806.2300465
42307.625	289.75481671	33.45877631	787.220659
42307.6354167	289.74994901	33.46758102	763.9885961
42307.6458333	289.7633268	33.47618485	737.3934022
42307.65625	289.75857293	33.4792983	708.3172698
42307.6666667	289.7387205	33.48766779	677.6489262
42307.6770833	289.74455906	33.49101559	646.2677356
42307.6875	289.75063866	33.49871552	615.0282757
42307.6979167	289.74154604	33.5104328	584.7456304
42307.7083333	289.74178039	33.51511972	556.1816247
42307.71875	289.74170674	33.51880229	530.0322087
42307.7291667	289.73953737	33.52884568	506.9161699
42307.7395833	289.73835894	33.53855429	487.3653349
42307.75	289.7256641	33.5499368	471.8163879
42307.7604167	289.73068579	33.5613193	460.6044097
42307.7708333	289.72431829	33.56801489	453.9582114
42307.78125	289.722477	33.57805828	451.9975062
42307.7916667	289.72453255	33.59011035	454.7319358
42307.8020833	289.72603236	33.59714072	462.0619383
42307.8125	289.71018389	33.60216241	473.7814184
42307.8229167	289.70445247	33.60986234	489.5821523
42307.8333333	289.7129023	33.6138797	509.0598381
42307.84375	289.70370256	33.61454926	531.7216769
42307.8541667	289.70279865	33.6105319	556.9953526
42307.8645833	289.7022697	33.62057529	584.239256
42307.875	289.70966833	33.62794044	612.7537881
42307.8854167	289.70239022	33.63095346	641.7935595
42307.8958333	289.69710071	33.63296213	670.5802966
42307.90625	289.69111485	33.63697949	698.3162545
42307.9166667	289.68476073	33.64300552	724.1979332
42307.9270833	289.69054572	33.64903156	747.4298912
42307.9375	289.68102459	33.64936633	767.2384509
42307.9479167	289.67531325	33.65606193	782.8850936
42307.9583333	289.6758489	33.66208796	793.6793457
42307.96875	289.67901591	33.66777921	798.9909685
42307.9791667	289.67929713	33.67012267	798.2612725
42307.9895833	289.66252467	33.67213135	791.0133876
42308.0	289.66191537	33.68619209	776.8613385
42308.0104167	289.66682993	33.68652687	755.5177884
42308.0208333	289.64951513	33.69924849	726.800331
42308.03125	289.66196224	33.70025283	690.6362325
42308.0416667	289.65309728	33.70058761	647.0655428
42308.0520833	289.64344893	33.7072832	596.2425211
42308.0625	289.65719498	33.7089571	538.4353373
42308.0729167	289.65072034	33.72100917	474.0240423
42308.0833333	289.64503578	33.72636564	403.4968159
42308.09375	289.64887236	33.73138733	327.4445329
42308.1041667	289.64654229	33.73306123	246.5537068
42308.1145833	289.64454031	33.73473513	161.5978981
42308.125	289.634979	33.73707859	73.4276974
42308.1354167	289.6395454	33.73841771	-17.0405846
42308.1458333	289.63395458	33.73908727	-108.8373657
42308.15625	289.62759377	33.74544808	-200.9532035
42308.1666667	289.63611056	33.74611764	-292.3529783
42308.1770833	289.63335867	33.75247845	-381.9906362
42308.1875	289.62280642	33.75515669	-468.8242731
42308.1979167	289.62824993	33.74544808	-551.8313258
42308.2083333	289.6360436	33.74946543	-630.0236322
42308.21875	289.63298372	33.75482191	-702.4621197
42308.2291667	289.62880567	33.75046977	-768.2708816
42308.2395833	289.6298234	33.74879587	-826.6504069
42308.25	289.62958236	33.74444374	-876.8897395
42308.2604167	289.63237442	33.75247845	-918.3773552
42308.2708333	289.62744646	33.75281323	-950.6105658
42308.28125	289.62927436	33.7598436	-973.2032787
42308.2916667	289.62916053	33.76553485	-985.8919706
42308.3020833	289.62531057	33.76118272	-988.5397584
42308.3125	289.62357641	33.76586963	-981.1384879
42308.3229167	289.62973636	33.76955221	-963.8087908
42308.3333333	289.62037592	33.77825648	-936.7981
42308.34375	289.62186234	33.78595641	-900.476648
42308.3541667	289.61438336	33.78260861	-855.3315109
42308.3645833	289.60956254	33.79399112	-801.9587969
42308.375	289.62279303	33.80503884	-741.0541123
42308.3854167	289.60365033	33.8107301	-673.4014706
42308.3958333	289.60585318	33.81541701	-599.8608397
42308.40625	289.60523049	33.81374311	-521.3545468
42308.4166667	289.59957271	33.81776047	-438.8527824
42308.4270833	289.58810986	33.81675613	-353.358462
42308.4375	289.58181601	33.81976915	-265.8917121
42308.4479167	289.57687466	33.82077349	-177.4742558
42308.4583333	289.57214087	33.82780386	-89.1139728
42308.46875	289.57491955	33.83650813	-1.7899005
42308.4791667	289.57055402	33.84152982	83.5620642
42308.4895833	289.57082854	33.84420806	166.0625213
42308.5	289.57189983	33.83985592	244.9007612
42308.5104167	289.55309192	33.8288082	319.3455987
42308.5208333	289.56839134	33.81843003	388.7546787
42308.53125	289.56244566	33.82043871	452.5821174
42308.5416667	289.57175253	33.81441267	510.3843746
42308.5520833	289.56395217	33.7943259	561.8242879
42308.5625	289.56288087	33.78227383	606.6732342
42308.5729167	289.56711918	33.76720875	644.8114209
42308.5833333	289.57451111	33.75850448	676.2263401
42308.59375	289.57356034	33.75683058	701.0094541
42308.6041667	289.5815147	33.75281323	719.3512101
42308.6145833	289.57623858	33.75415235	731.5345099
42308.625	289.57951942	33.75415235	737.9267835
42308.6354167	289.58358364	33.74779153	738.9708382
42308.6458333	289.57909759	33.74243506	735.1746699
42308.65625	289.57902394	33.74611764	727.1004389
42308.6666667	289.58625518	33.74544808	715.3528176
42308.6770833	289.58831073	33.74109594	700.5669258
42308.6875	289.58645605	33.73540469	683.3960689
42308.6979167	289.59828047	33.73473513	664.4994905
42308.7083333	289.58707874	33.73707859	644.5303443
42308.71875	289.59696813	33.73473513	624.124083
42308.7291667	289.59844786	33.72636564	603.8874452
42308.7395833	289.60169522	33.72803954	584.3882075
42308.75	289.601414	33.72569608	566.1458529
42308.7604167	289.61460432	33.72234829	549.6232838
42308.7708333	289.60768777	33.7236874	535.2196904
42308.78125	289.60484215	33.71833093	523.2646611
42308.7916667	289.60853142	33.71431358	514.0135998
42308.8020833	289.6172089	33.72335262	507.644494
42308.8125	289.61354641	33.72603086	504.2560529
42308.8229167	289.60868542	33.72301784	503.8672141
42308.8333333	289.62326172	33.71598747	506.4179979
42308.84375	289.62226408	33.70025283	511.7716661
42308.8541667	289.61959923	33.70226151	519.7181246
42308.8645833	289.62365676	33.69623548	529.978495
42308.875	289.62335546	33.69489636	542.2107602
42308.8854167	289.62385093	33.68652687	556.0163811
42308.8958333	289.62689073	33.68217473	570.9477672
42308.90625	289.62960914	33.67748782	586.5164747
42308.9166667	289.62490883	33.66644009	602.202001
42308.9270833	289.62924088	33.6630923	617.4610366
42308.9375	289.62916723	33.66677487	631.7370329
42308.9479167	289.63539413	33.66710965	644.4699445
42308.9583333	289.63527361	33.65673149	655.106003
42308.96875	289.62954888	33.64769244	663.1073821
42308.9791667	289.64131973	33.63329691	667.9616188
42308.9895833	289.63861471	33.62091007	669.190657
42309.0	289.63765055	33.61990573	666.3593914
42309.0104167	289.63507944	33.61722749	659.0835919
42309.0208333	289.64198259	33.61655793	647.0371003
42309.03125	289.64821619	33.61655793	629.9582011
42309.0416667	289.64057652	33.62124485	607.6550754
42309.0520833	289.64948835	33.61856661	580.010263
42309.0625	289.64740602	33.60785367	546.9840652
42309.0729167	289.64960887	33.59613638	508.6168355
42309.0833333	289.64061669	33.60283197	465.0301204
42309.09375	289.6579248	33.59044513	416.4266219
42309.1041667	289.64784124	33.58609299	363.088973
42309.1145833	289.65937774	33.58341476	305.3773269
42309.125	289.66032182	33.56901923	243.7257812
42309.1354167	289.64987	33.55027158	178.6376689
42309.1458333	289.65858766	33.54089775	110.6797672
42309.15625	289.6608039	33.5449151	40.4754898
42309.1666667	289.663991	33.53319782	-31.3028584
42309.1770833	289.67353222	33.5318587	-103.942666
42309.1875	289.66742584	33.52549789	-176.7003295
42309.1979167	289.67730854	33.52348921	-248.8111739
42309.2083333	289.67627072	33.50976324	-319.4998421
42309.21875	289.68182136	33.49469816	-387.9910056
42309.2291667	289.68360239	33.48766779	-453.5202403
42309.2395833	289.68016755	33.46584016	-515.3449026
42309.25	289.68675602	33.46286062	-572.7548381
42309.2604167	289.69607628	33.44632251	-625.0827513
42309.2708333	289.70099754	33.42499705	-671.7140683
42309.28125	289.69328422	33.41696234	-712.0961243
42309.2916667	289.70050876	33.40022336	-745.7465193
42309.3020833	289.7180646	33.38037093	-772.2604934
42309.3125	289.71355847	33.39734426	-791.3171863
42309.3229167	289.7097219	33.38576088	-802.6846632
42309.3333333	289.71824538	33.39593818	-806.2236093
42309.34375	289.72200831	33.39972119	-801.8896159
42309.3541667	289.72319343	33.39952033	-789.7340054
42309.3645833	289.73801077	33.40176335	-769.9031689
42309.375	289.73020371	33.39349429	-742.6364176
42309.3854167	289.74164648	33.38402003	-708.2623744
42309.3958333	289.74382255	33.37036102	-667.193963
42309.40625	289.74718373	33.34993947	-619.922075
42309.4166667	289.73975163	33.32620359	-567.0080245
42309.4270833	289.75022353	33.30949809	-509.0749196
42309.4375	289.7593898	33.30230033	-446.7981039
42309.4479167	289.75347089	33.29148695	-380.8948386
42309.4583333	289.76867658	33.28415528	-312.1134075
42309.46875	289.76263046	33.27970271	-241.2218422
42309.4791667	289.76474627	33.2674163	-168.9964676
42309.4895833	289.77114056	33.26102201	-96.210471
42309.5	289.77833832	33.25054341	-23.6226968
42309.5104167	289.78068847	33.23802265	48.0331386
42309.5208333	289.78274402	33.23038968	118.058627
42309.53125	289.78433088	33.21666371	185.8000733
42309.5416667	289.79427383	33.20508034	250.6569731
42309.5520833	289.79364444	33.1938987	312.0894283
42309.5625	289.79323601	33.18807354	369.6243936
42309.5729167	289.81038342	33.17387888	422.8606675
42309.5833333	289.80926526	33.16909153	471.4725678
42309.59375	289.81395217	33.16440462	515.2122608
42309.6041667	289.81727319	33.15747468	553.910735
42309.6145833	289.81638937	33.15409341	587.4774396
42309.625	289.82286401	33.15188386	615.8986319
42309.6354167	289.82720945	33.14622609	639.2344977
42309.6458333	289.83564589	33.14927258	657.615134
42309.65625	289.83972351	33.15044431	671.2354972
42309.6666667	289.83753405	33.1500091	680.3494384
42309.6770833	289.84320521	33.1551647	685.2629585
42309.6875	289.84321191	33.15482992	686.326825
42309.6979167	289.8492982	33.16055465	683.9286991
42309.7083333	289.85145418	33.16266376	678.484925
42309.71875	289.85255896	33.16976109	670.4321324
42309.7291667	289.85262591	33.1664133	660.2188016
42309.7395833	289.84761091	33.17110021	648.2969336
42309.75	289.86394816	33.17116717	635.1139628
42309.7604167	289.86480519	33.18244924	621.105035
42309.7708333	289.86820655	33.18790615	606.6857685
42309.78125	289.86984028	33.1948026	592.2455965
42309.7916667	289.86969967	33.2034734	578.1417799
42309.8020833	289.86691431	33.21150811	564.6941617
42309.8125	289.87245826	33.21810326	552.1807214
42309.8229167	289.87081784	33.21974368	540.8339698
42309.8333333	289.87628813	33.22181932	530.8382127
42309.84375	289.87409198	33.22664014	522.3276945
42309.8541667	289.87324164	33.22814665	515.3856207
42309.8645833	289.87230426	33.23072446	510.0440443
42309.875	289.87916054	33.23567919	506.2845895
42309.8854167	289.8685949	33.24230783	504.0399752
42309.8958333	289.87564536	33.24247522	503.1962906
42309.90625	289.87044958	33.24799908	503.5959679
42309.9166667	289.86842751	33.25231774	505.0413903
42309.9270833	289.87199626	33.25760726	507.2990654
42309.9375	289.86563545	33.26068723	510.1042927
42309.9479167	289.86697457	33.26262895	513.1662499
42309.9583333	289.87081784	33.26567544	516.1734181
42309.96875	289.86809273	33.27069714	518.7992689
42309.9791667	289.87521014	33.27571883	520.7081334
42309.9895833	289.85736639	33.27715838	521.5611731
42310.0	289.86907029	33.2775936	521.0223779
42310.0104167	289.86807264	33.281544	518.7645126
42310.0208333	289.86285008	33.28840698	514.4749398
42310.03125	289.86653935	33.29587256	507.8612482
42310.0416667	289.86187922	33.30414162	498.6566171
42310.0520833	289.86071419	33.30825941	486.6248534
42310.0625	289.87014828	33.31391718	471.5650376
42310.0729167	289.85450068	33.32858053	453.3157219
42310.0833333	289.8685949	33.33417135	431.7586253
42310.09375	289.86355981	33.34314344	406.821775
42310.1041667	289.86392138	33.34967164	378.4820489
42310.1145833	289.85835734	33.36048502	346.7670773
42310.125	289.86106905	33.36433499	311.756468
42310.1354167	289.85836403	33.37163319	273.5823265
42310.1458333	289.86621796	33.37591836	232.4290461
42310.15625	289.85268617	33.38485698	188.5323538
42310.1666667	289.85649596	33.39613905	142.1776046
42310.1770833	289.85654953	33.40658417	93.6973248
42310.1875	289.85468815	33.40778938	43.4680164
42310.1979167	289.85277322	33.41167282	-8.0937553
42310.2083333	289.85162827	33.41806711	-60.5359589
42310.21875	289.84875586	33.42717312	-113.3763331
42310.2291667	289.84716231	33.43303176	-166.1082079
42310.2395833	289.85239157	33.43731694	-218.2068403
42310.25	289.84694136	33.44571991	-269.1361871
42310.2604167	289.84529424	33.44933553	-318.3560243
42310.2708333	289.84386808	33.45830762	-365.3293124
42310.28125	289.84147106	33.46661016	-409.5296999
42310.2916667	289.84744352	33.48130698	-450.4490475
42310.3020833	289.84230801	33.49201993	-487.6048547
42310.3125	289.828341	33.50139376	-520.5474621
42310.3229167	289.82836778	33.51645884	-548.8669062
42310.3333333	289.83116654	33.52415877	-572.1993037
42310.34375	289.83356356	33.53554127	-590.2326477
42310.3541667	289.82058751	33.54458032	-602.7119042
42310.3645833	289.82144454	33.55094113	-609.4433092
42310.375	289.82184628	33.56366276	-610.2977783
42310.3854167	289.80990134	33.57035835	-605.2133553
42310.3958333	289.81484269	33.56935401	-594.196644
42310.40625	289.81409278	33.57404093	-577.3231865
42310.4166667	289.81264653	33.58073652	-554.7367695
42310.4270833	289.8161952	33.58374953	-526.6476628
42310.4375	289.81050394	33.58944079	-493.3298139
42310.4479167	289.79945622	33.60048851	-455.1170442
42310.4583333	289.79926874	33.60986234	-412.3983115
42310.46875	289.80157202	33.60952756	-365.6121225
42310.4791667	289.79816397	33.61588838	-315.240196
42310.4895833	289.80107655	33.61789705	-261.8004923
42310.5	289.79784928	33.61521882	-205.8397356
42310.5104167	289.7912876	33.61521882	-147.9255654
42310.5208333	289.79198394	33.61321014	-88.6384606
42310.53125	289.78314576	33.6122058	-28.56358
42310.5416667	289.78583069	33.60919278	31.7173354
42310.5520833	289.79571338	33.60718411	91.6338572
42310.5625	289.77918866	33.61321014	150.6344275
42310.5729167	289.77227881	33.63061868	208.1934552
42310.5833333	289.7650074	33.63329691	263.8178378
42310.59375	289.77647025	33.63430125	317.0528102
42310.6041667	289.78372158	33.63262736	367.4870382
42310.6145833	289.76719016	33.63898817	414.7568901
42310.625	289.77523157	33.64702288	458.5498409
42310.6354167	289.76688216	33.65438803	498.606977
42310.6458333	289.77105352	33.65907494	534.7245929
42310.65625	289.76310585	33.66275752	566.7548842
42310.6666667	289.76619921	33.67213135	594.6057605
42310.6770833	289.77031031	33.67983128	618.2398169
42310.6875	289.77158916	33.68150518	637.6725145
42310.6979167	289.76127126	33.68887033	652.969635
42310.7083333	289.76509444	33.69456158	664.2440812
42310.71875	289.75759538	33.69221812	671.6521062
42310.7291667	289.7598451	33.69456158	675.3890563
42310.7395833	289.75775607	33.70058761	675.6847192
42310.75	289.76574391	33.71130056	672.7983676
42310.7604167	289.75378559	33.71866571	667.0135917
42310.7708333	289.75769581	33.72000483	658.6330065
42310.78125	289.75316959	33.71665703	647.9729221
42310.7916667	289.74979501	33.72134395	635.3580561
42310.8020833	289.75565366	33.7236874	621.1163623
42310.8125	289.76119761	33.7253613	605.5740438
42310.8229167	289.74066892	33.73473513	589.0508105
42310.8333333	289.73876737	33.73138733	571.8554337
42310.84375	289.75010971	33.73841771	554.2816413
42310.8541667	289.74810103	33.74042638	536.6043926
42310.8645833	289.74478001	33.74243506	519.0765598
42310.875	289.75560009	33.74276984	501.9260401
42310.8854167	289.7502771	33.74645242	485.3533139
42310.8958333	289.74529558	33.74946543	469.5294573
42310.90625	289.7460187	33.74611764	454.5946168
42310.9166667	289.74463941	33.73306123	440.6569413
42310.9270833	289.7546761	33.73975682	427.7919716
42310.9375	289.74563705	33.74879587	416.042476
42310.9479167	289.73922267	33.74143072	405.4187245
42310.9583333	289.73274134	33.73741337	395.8991853
42310.96875	289.73634357	33.73774815	387.4316318
42310.9791667	289.7438895	33.73774815	379.9346404
42310.9895833	289.74132509	33.73473513	373.2994627
42311.0	289.74102379	33.73339601	367.3922498
42311.0104167	289.74717704	33.72100917	362.0566095
42311.0208333	289.73815138	33.72937866	357.1164701
42311.03125	289.73910885	33.73071778	352.3792269
42311.0416667	289.74022032	33.72435696	347.6391421
42311.0520833	289.73823842	33.72502652	342.6809685
42311.0625	289.73785008	33.74444374	337.2837613
42311.0729167	289.72530923	33.74812631	331.2248422
42311.0833333	289.72860346	33.74745676	324.2838743
42311.09375	289.73419428	33.730383	316.2470023
42311.1041667	289.74093675	33.72134395	306.9110099
42311.1145833	289.73881424	33.71263968	296.0874414
42311.125	289.73619627	33.7123049	283.6066312
42311.1354167	289.73304264	33.70594409	269.321582
42311.1458333	289.74576427	33.70962666	253.1116292
42311.15625	289.74833537	33.7123049	234.8858282
42311.1666667	289.73896155	33.72167873	214.5859999
42311.1770833	289.74497419	33.73272645	192.1893715
42311.1875	289.75440158	33.70427019	167.7107496
42311.1979167	289.75098683	33.71096578	141.2041678
42311.2083333	289.75698608	33.70627887	112.7639567
42311.21875	289.75303568	33.70694842	82.5251875
42311.2291667	289.76311255	33.71163534	50.6634543
42311.2395833	289.74993562	33.71431358	17.3939642
42311.25	289.76472618	33.71297446	-17.0300791
42311.2604167	289.76011292	33.7139788	-52.3198026
42311.2708333	289.76611217	33.70929188	-88.1536933
42311.28125	289.76145204	33.71263968	-124.1813035
42311.2916667	289.76093648	33.70560931	-160.0275938
42311.3020833	289.77221855	33.69924849	-195.2978601
42311.3125	289.77580069	33.70058761	-229.5831762
42311.3229167	289.76762537	33.69924849	-262.46627
42311.3333333	289.77762859	33.69121378	-293.5277406
42311.34375	289.77527174	33.6942268	-322.3525107
42311.3541667	289.77345723	33.68652687	-348.5364027
42311.3645833	289.77493026	33.69489636	-371.692719
42311.375	289.78132456	33.70326585	-391.4587049
42311.3854167	289.7686431	33.6975746	-407.5017694
42311.3958333	289.77756163	33.69456158	-419.5253452
42311.40625	289.77517131	33.69924849	-427.2742694
42311.4166667	289.77633634	33.70661364	-430.5395791
42311.4270833	289.7826235	33.70393541	-429.1626222
42311.4375	289.77649034	33.69891371	-423.0384001
42311.4479167	289.78320602	33.69121378	-412.118072
42311.4583333	289.78879014	33.690879	-396.4105679
42311.46875	289.77889406	33.69355724	-375.9832751
42311.4791667	289.77916188	33.69657026	-350.9617828
42311.4895833	289.78046752	33.69690504	-321.5286873
42311.5	289.78831475	33.69824416	-287.9214797
42311.5104167	289.78868301	33.69623548	-250.4295573
42311.5208333	289.78823441	33.70226151	-209.3904153
42311.53125	289.78650694	33.69020944	-165.1850921
42311.5416667	289.79332975	33.69355724	-118.2329553
42311.5520833	289.79043726	33.70694842	-68.9859262
42311.5625	289.79220489	33.71699181	-17.9222498
42311.5729167	289.79632938	33.72402218	34.4600765
42311.5833333	289.79630259	33.7089571	87.6500977
42311.59375	289.79622894	33.71263968	141.1308024
42311.6041667	289.79408635	33.70493975	194.3860137
42311.6145833	289.79444792	33.70326585	246.9071572
42311.625	289.80611833	33.72670042	298.1998005
42311.6354167	289.80144481	33.73071778	347.7898655
