Station Name	TORONTO LESTER B. PEARSON INT'L 
Province	ONTARIO
Latitude	43.68
Longitude	-79.63
Elevation	173.4
Climate Identifier	6158733

Created by	WHAT Beta 4.0.7
Created on	18/01/2015

Year	Month	Day	Max Temp (deg C)	Min Temp (deg C)	Mean Temp (deg C)	Total Precip (mm)
1982.0	11.0	24.0	3.2999999999999998	-3.6000000000000001	-0.20000000000000001	0.20000000000000001
1982.0	11.0	25.0	0.80000000000000004	-3.6000000000000001	-1.3999999999999999	0.0
1982.0	11.0	26.0	1.2	-4.5	-1.7	0.80000000000000004
1982.0	11.0	27.0	-0.20000000000000001	-6.7999999999999998	-3.5	0.0
1982.0	11.0	28.0	3.0	-7.4000000000000004	-2.2000000000000002	7.7000000000000002
1982.0	11.0	29.0	5.2000000000000002	1.5	3.3999999999999999	3.6000000000000001
1982.0	11.0	30.0	8.0999999999999996	3.6000000000000001	5.9000000000000004	0.0
1982.0	12.0	1.0	12.4	2.2000000000000002	7.2999999999999998	0.0
1982.0	12.0	2.0	13.0	7.2000000000000002	10.1	3.2999999999999998
1982.0	12.0	3.0	20.0	7.7999999999999998	13.9	5.5999999999999996
1982.0	12.0	4.0	14.9	3.5	9.1999999999999993	0.5
1982.0	12.0	5.0	12.1	3.7000000000000002	7.9000000000000004	9.9000000000000004
1982.0	12.0	6.0	11.300000000000001	0.59999999999999998	6.0	0.0
1982.0	12.0	7.0	4.9000000000000004	-3.0	1.0	0.0
1982.0	12.0	8.0	1.5	-4.0	-1.3	0.40000000000000002
1982.0	12.0	9.0	-3.0	-12.5	-7.7999999999999998	0.0
1982.0	12.0	10.0	0.5	-8.0999999999999996	-3.7999999999999998	0.0
1982.0	12.0	11.0	0.0	-8.6999999999999993	-4.4000000000000004	0.0
1982.0	12.0	12.0	-7.5999999999999996	-14.4	-11.0	0.0
1982.0	12.0	13.0	-0.90000000000000002	-15.199999999999999	-8.0999999999999996	0.0
1982.0	12.0	14.0	3.8999999999999999	-2.6000000000000001	0.69999999999999996	0.0
1982.0	12.0	15.0	5.7000000000000002	3.2999999999999998	4.5	11.6
