"Station Name","BRETON"
"Province","ALBERTA"
"Latitude","53.17"
"Longitude","-114.48"
"Elevation","843.00"
"Climate Identifier","3010815"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2009-01-11","2009","01","11","*","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","2.0","","0.0","","38","","","","",""
"2009-01-12","2009","01","12","*","5.0","","-17.0","","-6.0","","24.0","","0.0","","0.0","","2.0","","0.0","","40","","","","",""
"2009-01-13","2009","01","13","*","2.0","","-15.0","","-6.5","","24.5","","0.0","","0.0","","5.0","","0.0","","42","","","","",""
"2009-01-14","2009","01","14","*","-3.0","","-15.0","","-9.0","","27.0","","0.0","","0.0","","1.0","","0.0","","47","","","","",""
"2009-01-15","2009","01","15","*","3.0","","-15.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"2009-01-16","2009","01","16","*","9.0","","-10.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"2009-01-17","2009","01","17","*","10.0","","-3.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"2009-01-18","2009","01","18","*","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"2009-01-19","2009","01","19","*","10.0","","-3.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"2009-01-20","2009","01","20","*","7.0","","-4.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"2009-01-21","2009","01","21","*","-10.0","","-6.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"2009-01-22","2009","01","22","*","-15.0","","-20.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"2009-01-23","2009","01","23","*","-20.0","","-27.0","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"2009-01-24","2009","01","24","*","-17.0","","-30.0","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"2009-01-25","2009","01","25","*","-11.0","","-25.0","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"2009-01-26","2009","01","26","*","-7.0","","-24.0","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"2009-01-27","2009","01","27","*","-3.0","","-11.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"2009-01-28","2009","01","28","*","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","6.0","","0.0","","35","","","","",""
"2009-01-29","2009","01","29","*","5.0","","-5.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"2009-01-30","2009","01","30","*","8.0","","0.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"2009-01-31","2009","01","31","*","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"2009-02-01","2009","02","01","*","0.0","","-6.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"2009-02-02","2009","02","02","*","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"2009-02-03","2009","02","03","*","7.0","","-5.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"2009-02-04","2009","02","04","*","4.0","","-1.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"2009-02-05","2009","02","05","*","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"2009-02-06","2009","02","06","*","-2.0","","-5.0","","-3.5","","21.5","","0.0","","0.0","","1.0","","0.0","","30","","","","",""
"2009-02-07","2009","02","07","*","4.0","","-8.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"2009-02-08","2009","02","08","*","9.0","","-1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"2009-02-09","2009","02","09","*","7.0","","-9.0","","-1.0","","19.0","","0.0","","0.0","","1.0","","0.0","","31","","","","",""
"2009-02-10","2009","02","10","*","0.0","","-7.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"2009-02-11","2009","02","11","*","-1.0","","-18.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"2009-02-12","2009","02","12","*","-10.0","","-15.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"2009-02-13","2009","02","13","*","-16.0","","-23.0","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"2009-02-14","2009","02","14","*","-14.0","","-24.0","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"2009-02-15","2009","02","15","*","-12.0","","-23.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"2009-02-16","2009","02","16","*","-2.0","","-22.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"2009-02-17","2009","02","17","*","0.0","","-15.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"2009-02-18","2009","02","18","*","-5.0","","-9.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2009-02-19","2009","02","19","*","-2.0","","-11.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"2009-02-20","2009","02","20","*","3.0","","-11.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"2009-02-21","2009","02","21","*","0.0","","-11.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"2009-02-22","2009","02","22","*","-6.0","","-10.0","","-8.0","","26.0","","0.0","","0.0","","2.0","","0.0","","32","","","","",""
"2009-02-23","2009","02","23","*","-8.0","","-10.0","","-9.0","","27.0","","0.0","","0.0","","10.0","","0.0","","34","","","","",""
"2009-02-24","2009","02","24","*","-8.0","","-18.0","","-13.0","","31.0","","0.0","","0.0","","8.0","","0.0","","44","","","","",""
"2009-02-25","2009","02","25","*","-18.0","","-20.0","","-19.0","","37.0","","0.0","","0.0","","2.0","","0.0","","52","","","","",""
"2009-02-26","2009","02","26","*","-18.0","","-31.0","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"2009-02-27","2009","02","27","*","-2.0","","-24.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"2009-02-28","2009","02","28","*","-8.0","","-20.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"2009-03-01","2009","03","01","*","-10.0","","-20.0","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"2009-03-02","2009","03","02","*","-5.0","","-19.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"2009-03-03","2009","03","03","*","7.0","","-18.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"2009-03-04","2009","03","04","*","8.0","","-7.0","","0.5","","17.5","","0.0","","0.0","","8.0","","0.0","","54","","","","",""
"2009-03-05","2009","03","05","*","-8.0","","-18.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"2009-03-06","2009","03","06","*","-8.0","","-25.0","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"2009-03-07","2009","03","07","*","2.0","","-22.0","","-10.0","","28.0","","0.0","","0.0","","2.0","","0.0","","62","","","","",""
"2009-03-08","2009","03","08","*","-17.0","","-17.0","","-17.0","","35.0","","0.0","","0.0","","1.0","","0.0","","64","","","","",""
"2009-03-09","2009","03","09","*","-24.0","","-29.0","","-26.5","","44.5","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"2009-03-10","2009","03","10","*","-17.0","","-37.0","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"2009-03-11","2009","03","11","*","-6.0","","-27.0","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"2009-03-12","2009","03","12","*","6.0","","-16.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"2009-03-13","2009","03","13","*","8.0","","-3.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"2009-03-14","2009","03","14","*","6.0","","-3.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"2009-03-15","2009","03","15","*","-7.0","","-2.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"2009-03-16","2009","03","16","*","-7.0","","-17.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"2009-03-17","2009","03","17","*","-7.0","","-13.0","","-10.0","","28.0","","0.0","","0.0","","2.0","","0.0","","65","","","","",""
"2009-03-18","2009","03","18","*","3.0","","-17.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","67","","","","",""
"2009-03-19","2009","03","19","*","2.0","","-7.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","67","","","","",""
"2009-03-20","2009","03","20","*","2.0","","-8.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","67","","","","",""
"2009-03-21","2009","03","21","*","2.0","","-8.0","","-3.0","","21.0","","0.0","","0.0","","15.0","","0.0","","67","","","","",""
"2009-03-22","2009","03","22","*","-3.0","","-5.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","82","","","","",""
"2009-03-23","2009","03","23","*","-3.0","","-13.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","82","","","","",""
"2009-03-24","2009","03","24","*","0.0","","-13.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","82","","","","",""
"2009-03-25","2009","03","25","*","-3.0","","-11.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","82","","","","",""
"2009-03-26","2009","03","26","*","0.0","","-18.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","82","","","","",""
"2009-03-27","2009","03","27","*","6.0","","-12.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","82","","","","",""
"2009-03-28","2009","03","28","*","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","75","","","","",""
"2009-03-29","2009","03","29","*","4.0","","-8.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"2009-03-30","2009","03","30","*","6.0","","-8.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"2009-03-31","2009","03","31","*","4.0","","-4.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"2009-04-01","2009","04","01","*","4.0","","-9.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"2009-04-02","2009","04","02","*","2.0","","-7.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"2009-04-03","2009","04","03","*","4.0","","-9.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"2009-04-04","2009","04","04","*","5.0","","-7.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"2009-04-05","2009","04","05","*","6.0","","-7.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"2009-04-06","2009","04","06","*","13.0","","-4.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"2009-04-07","2009","04","07","*","10.0","","-2.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"2009-04-08","2009","04","08","*","10.0","","1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"2009-04-09","2009","04","09","*","13.0","","1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"2009-04-10","2009","04","10","*","15.0","","0.0","","7.5","","10.5","","0.0","","1.0","","0.0","","1.0","","20","","","","",""
"2009-04-11","2009","04","11","*","16.0","","4.0","","10.0","","8.0","","0.0","","3.6","","0.0","","3.6","","9","","","","",""
"2009-04-12","2009","04","12","*","14.0","","0.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2009-04-13","2009","04","13","*","14.0","","-1.0","","6.5","","11.5","","0.0","","7.0","","10.5","","7.0","","2","","","","",""
"2009-04-14","2009","04","14","*","6.0","","0.0","","3.0","","15.0","","0.0","","4.4","","0.0","","4.4","","12","","","","",""
"2009-04-15","2009","04","15","*","8.0","","-5.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"2009-04-16","2009","04","16","*","8.0","","-1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"2009-04-17","2009","04","17","*","13.0","","0.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"2009-04-18","2009","04","18","*","13.0","","2.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2009-04-19","2009","04","19","*","14.0","","-3.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2009-04-20","2009","04","20","*","15.0","","4.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2009-04-21","2009","04","21","*","22.0","","3.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-04-22","2009","04","22","*","8.0","","0.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-04-23","2009","04","23","*","3.0","","-8.0","","-2.5","","20.5","","0.0","","0.0","","3.0","","0.0","","0","","","","",""
"2009-04-24","2009","04","24","*","5.0","","-9.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"2009-04-25","2009","04","25","*","5.0","","-1.0","","2.0","","16.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2009-04-26","2009","04","26","*","7.0","","-5.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-04-27","2009","04","27","*","5.0","","-3.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-04-28","2009","04","28","*","5.0","","-7.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-04-29","2009","04","29","*","10.0","","-8.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-04-30","2009","04","30","*","9.0","","-5.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-01","2009","05","01","*","17.0","","-3.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-02","2009","05","02","*","17.0","","0.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-03","2009","05","03","*","23.0","","5.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-04","2009","05","04","*","19.0","","3.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-05","2009","05","05","*","15.0","","2.0","","8.5","","9.5","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"2009-05-06","2009","05","06","*","15.0","","6.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-07","2009","05","07","*","16.0","","0.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-08","2009","05","08","*","16.0","","2.0","","9.0","","9.0","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"2009-05-09","2009","05","09","*","15.0","","1.0","","8.0","","10.0","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"2009-05-10","2009","05","10","*","18.0","","-1.0","","8.5","","9.5","","0.0","","1.0","","1.0","","1.0","","0","","","","",""
"2009-05-11","2009","05","11","*","18.0","","2.0","","10.0","","8.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2009-05-12","2009","05","12","*","9.0","","2.0","","5.5","","12.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2009-05-13","2009","05","13","*","10.0","","-2.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-14","2009","05","14","*","8.0","","1.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-15","2009","05","15","*","15.0","","0.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-16","2009","05","16","*","19.0","","4.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-17","2009","05","17","*","21.0","","5.0","","13.0","","5.0","","0.0","","0.0","","11.0","","0.0","","0","","","","",""
"2009-05-18","2009","05","18","*","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","5.0","","0.0","","11","","","","",""
"2009-05-19","2009","05","19","*","4.0","","-1.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"2009-05-20","2009","05","20","*","10.0","","-2.0","","4.0","","14.0","","0.0","","5.0","","0.0","","5.0","","2","","","","",""
"2009-05-21","2009","05","21","*","13.0","","1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-22","2009","05","22","*","17.0","","-2.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-23","2009","05","23","*","22.0","","4.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-24","2009","05","24","*","22.0","","2.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-25","2009","05","25","*","20.0","","6.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-26","2009","05","26","*","22.0","","5.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-27","2009","05","27","*","19.0","","3.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-28","2009","05","28","*","22.0","","-1.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-29","2009","05","29","*","25.0","","3.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-30","2009","05","30","*","22.0","","8.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-31","2009","05","31","*","19.0","","1.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-01","2009","06","01","*","15.0","","4.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-02","2009","06","02","*","22.0","","1.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-03","2009","06","03","*","23.0","","2.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-04","2009","06","04","*","16.0","","6.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-05","2009","06","05","*","8.0","","4.0","","6.0","","12.0","","0.0","","7.5","","0.0","","7.5","","0","","","","",""
"2009-06-06","2009","06","06","*","7.0","","4.0","","5.5","","12.5","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2009-06-07","2009","06","07","*","11.0","","3.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-08","2009","06","08","*","15.0","","1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-09","2009","06","09","*","18.0","","-1.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-10","2009","06","10","*","20.5","","3.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-11","2009","06","11","*","24.0","","5.5","","14.8","","3.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2009-06-12","2009","06","12","*","24.5","","10.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-13","2009","06","13","*","28.0","","9.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-14","2009","06","14","*","27.0","","9.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-15","2009","06","15","*","25.0","","11.0","","18.0","","0.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2009-06-16","2009","06","16","*","25.0","","11.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-17","2009","06","17","*","23.0","","9.0","","16.0","","2.0","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2009-06-18","2009","06","18","*","23.0","","10.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-19","2009","06","19","*","21.0","","7.0","","14.0","","4.0","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"2009-06-20","2009","06","20","*","23.5","","6.0","","14.8","","3.2","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"2009-06-21","2009","06","21","*","17.5","","9.0","","13.3","","4.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2009-06-22","2009","06","22","*","20.0","","8.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-23","2009","06","23","*","22.0","","7.0","","14.5","","3.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2009-06-24","2009","06","24","*","24.0","","7.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-25","2009","06","25","*","22.0","","8.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-26","2009","06","26","*","21.0","","12.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-27","2009","06","27","*","24.0","","6.0","","15.0","","3.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2009-06-28","2009","06","28","*","19.0","","7.0","","13.0","","5.0","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2009-06-29","2009","06","29","*","20.0","","4.0","","12.0","","6.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2009-06-30","2009","06","30","*","16.0","","5.0","","10.5","","7.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2009-07-01","2009","07","01","*","16.0","","1.0","","8.5","","9.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2009-07-02","2009","07","02","*","20.0","","1.0","","10.5","","7.5","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"2009-07-03","2009","07","03","*","20.0","","5.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-07-04","2009","07","04","*","24.0","","8.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-07-05","2009","07","05","*","21.5","","6.0","","13.8","","4.2","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"2009-07-06","2009","07","06","*","20.0","","12.0","","16.0","","2.0","","0.0","","40.0","","0.0","","40.0","","0","","","","",""
"2009-07-07","2009","07","07","*","17.5","","10.0","","13.8","","4.2","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"2009-07-08","2009","07","08","*","17.0","","6.0","","11.5","","6.5","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"2009-07-09","2009","07","09","*","14.0","","6.0","","10.0","","8.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2009-07-10","2009","07","10","*","21.0","","4.0","","12.5","","5.5","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"2009-07-11","2009","07","11","*","20.0","","13.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-07-12","2009","07","12","*","26.0","","10.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
