"Station Name","BRETON"
"Province","ALBERTA"
"Latitude","53.17"
"Longitude","-114.48"
"Elevation","843.00"
"Climate Identifier","3010815"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2000-01-12","2000","01","12","","-18.0","","-22.5","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-01-13","2000","01","13","","-22.0","","-29.0","","-25.5","","43.5","","0.0","","0.0","","2.0","","2.0","","","M","","","",""
"2000-01-14","2000","01","14","","-23.0","","-25.0","","-24.0","","42.0","","0.0","","0.0","","0.5","","0.5","","","M","","","",""
"2000-01-15","2000","01","15","","-19.0","","-27.0","","-23.0","","41.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-01-16","2000","01","16","","-16.5","","-27.5","","-22.0","","40.0","","0.0","","0.0","","5.5","","5.5","","","M","","","",""
"2000-01-17","2000","01","17","","-14.0","","-22.5","","-18.3","","36.3","","0.0","","0.0","","0.5","","0.5","","","M","","","",""
"2000-01-18","2000","01","18","","-10.0","","-20.0","","-15.0","","33.0","","0.0","","0.0","","1.0","","1.0","","","M","","","",""
"2000-01-19","2000","01","19","","-5.5","","-19.5","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-01-20","2000","01","20","","-5.0","","-20.5","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-01-21","2000","01","21","","-4.0","","-18.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-01-22","2000","01","22","","-6.0","","-18.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-01-23","2000","01","23","","-2.0","","-16.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-01-24","2000","01","24","","-2.0","","-16.5","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-01-25","2000","01","25","","-1.0","","-16.5","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-01-26","2000","01","26","","2.0","","-15.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-01-27","2000","01","27","","1.0","","-11.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-01-28","2000","01","28","","6.0","","-10.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-01-29","2000","01","29","","7.0","","-10.0","E","-1.5","E","19.5","E","0.0","E","0.0","","0.0","","0.0","","","M","","","",""
"2000-01-30","2000","01","30","","4.5","","-14.5","E","-5.0","E","23.0","E","0.0","E","0.0","","0.0","","0.0","","","M","","","",""
"2000-01-31","2000","01","31","","-1.0","E","-13.5","E","-7.3","E","25.3","E","0.0","E","0.0","","0.0","","0.0","","14","","","","",""
"2000-02-01","2000","02","01","","7.0","","-5.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-02","2000","02","02","","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-03","2000","02","03","","1.5","","-12.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-04","2000","02","04","","-1.5","","-14.5","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-05","2000","02","05","","-3.5","","-19.0","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-06","2000","02","06","","-6.0","","-16.5","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-07","2000","02","07","","8.0","","-14.5","","-3.3","","21.3","","0.0","","0.0","T","0.0","","0.0","T","","M","","","",""
"2000-02-08","2000","02","08","","4.0","","-6.5","","-1.3","","19.3","","0.0","","0.0","","7.5","","7.5","","","M","","","",""
"2000-02-09","2000","02","09","","-13.0","","-15.0","","-14.0","","32.0","","0.0","","0.0","","2.5","","2.5","","","M","","","",""
"2000-02-10","2000","02","10","","-11.5","","-23.0","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-11","2000","02","11","","-12.5","","-27.0","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-12","2000","02","12","","-13.0","","-24.0","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-13","2000","02","13","","-13.0","","-23.0","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-14","2000","02","14","","-5.0","","-21.5","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-15","2000","02","15","","-8.0","","-18.0","","-13.0","","31.0","","0.0","","0.0","","1.0","","1.0","","","M","","","",""
"2000-02-16","2000","02","16","","-2.5","E","-18.0","","-10.3","E","28.3","E","0.0","E","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-17","2000","02","17","","-0.5","","-16.5","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-18","2000","02","18","","-1.5","","-12.5","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-19","2000","02","19","","6.0","","-9.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-20","2000","02","20","","10.0","","-8.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-21","2000","02","21","","7.5","","-5.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-22","2000","02","22","","6.5","","-7.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-23","2000","02","23","","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-24","2000","02","24","","5.0","","-5.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-25","2000","02","25","","7.0","","-10.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-26","2000","02","26","","7.0","","-12.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-27","2000","02","27","","3.0","","-12.0","","-4.5","","22.5","","0.0","","0.0","","0.5","","0.5","","","M","","","",""
"2000-02-28","2000","02","28","","4.0","","-7.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-02-29","2000","02","29","","1.0","E","-9.0","","-4.0","E","22.0","E","0.0","E","0.0","","0.0","","0.0","","10","","","","",""
"2000-03-01","2000","03","01","","11.0","","-9.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-02","2000","03","02","","9.0","","-6.0","E","1.5","E","16.5","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"2000-03-03","2000","03","03","","11.5","","-3.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-04","2000","03","04","","5.0","","-1.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-05","2000","03","05","","2.0","","-6.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-06","2000","03","06","","-3.0","","-5.0","","-4.0","","22.0","","0.0","","0.0","","15.0","","15.0","","","","","","",""
"2000-03-07","2000","03","07","","-3.0","","-6.0","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"2000-03-08","2000","03","08","","-4.0","","-12.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-09","2000","03","09","","-4.0","","-13.0","","-8.5","","26.5","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"2000-03-10","2000","03","10","","0.0","","-12.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-11","2000","03","11","","-3.0","","-10.0","","-6.5","","24.5","","0.0","","0.0","","4.0","","4.0","","","","","","",""
"2000-03-12","2000","03","12","","1.0","","-14.0","","-6.5","","24.5","","0.0","","0.0","","4.8","","4.8","","","","","","",""
"2000-03-13","2000","03","13","","-6.0","","-10.0","","-8.0","","26.0","","0.0","","0.0","","3.0","","3.0","","","","","","",""
"2000-03-14","2000","03","14","","-7.0","","-12.0","","-9.5","","27.5","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"2000-03-15","2000","03","15","","0.5","","-15.0","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-16","2000","03","16","","-1.0","","-14.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-17","2000","03","17","","8.0","","-7.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-18","2000","03","18","","7.0","","-7.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-19","2000","03","19","","5.5","E","-2.0","","1.8","E","16.2","E","0.0","E","0.0","","1.0","","1.0","","","","","","",""
"2000-03-20","2000","03","20","","7.5","","-6.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-21","2000","03","21","","11.0","","-3.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-22","2000","03","22","","7.0","","-3.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-23","2000","03","23","","6.0","","-3.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-24","2000","03","24","","8.5","","-4.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-25","2000","03","25","","8.5","","-1.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-26","2000","03","26","","13.0","","-3.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-27","2000","03","27","","14.0","","0.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-28","2000","03","28","","11.0","","0.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-29","2000","03","29","","9.0","","-2.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-30","2000","03","30","","11.5","","-3.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-03-31","2000","03","31","","11.5","","-0.5","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"2000-04-01","2000","04","01","","10.0","","4.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-02","2000","04","02","","6.5","","-4.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-03","2000","04","03","","16.5","","-2.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-04","2000","04","04","","6.0","","1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-05","2000","04","05","","7.0","","-5.0","","1.0","","17.0","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"2000-04-06","2000","04","06","","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-07","2000","04","07","","9.0","","-7.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-08","2000","04","08","","10.0","","-3.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-09","2000","04","09","","2.0","","-1.0","","0.5","","17.5","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"2000-04-10","2000","04","10","","7.0","","-6.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-11","2000","04","11","","8.0","","-5.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-12","2000","04","12","","3.0","","-2.0","","0.5","","17.5","","0.0","","0.0","","5.0","","5.0","","0","","","","",""
"2000-04-13","2000","04","13","","-8.5","","-12.5","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-14","2000","04","14","","-4.0","","-15.5","","-9.8","","27.8","","0.0","","0.0","","8.0","","8.0","","0","","","","",""
"2000-04-15","2000","04","15","","0.0","","-16.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-16","2000","04","16","","6.0","","-11.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-17","2000","04","17","","9.0","","-6.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-18","2000","04","18","","15.0","","1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-19","2000","04","19","","19.0","","0.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-20","2000","04","20","","14.0","","0.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-21","2000","04","21","","20.0","","0.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-22","2000","04","22","","21.0","","3.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-23","2000","04","23","","14.0","","5.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-24","2000","04","24","","11.0","","0.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-25","2000","04","25","","15.0","","-4.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-26","2000","04","26","","15.0","","1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-27","2000","04","27","","19.0","","3.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-28","2000","04","28","","13.5","","8.0","","10.8","","7.2","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"2000-04-29","2000","04","29","","16.0","","1.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-30","2000","04","30","","19.0","","2.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-01","2000","05","01","","16.0","","2.5","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2000-05-02","2000","05","02","","16.0","","5.0","","10.5","","7.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2000-05-03","2000","05","03","","19.5","","4.5","","12.0","","6.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2000-05-04","2000","05","04","","15.5","","4.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-05","2000","05","05","","17.0","","1.5","","9.3","","8.7","","0.0","","2.2","","0.0","T","2.2","","0","","","","",""
"2000-05-06","2000","05","06","","5.0","","0.5","","2.8","","15.2","","0.0","","8.0","","18.0","","26.0","","0","","","","",""
"2000-05-07","2000","05","07","","8.5","","-1.0","","3.8","","14.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2000-05-08","2000","05","08","","13.5","","-1.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-09","2000","05","09","","13.0","","2.5","","7.8","","10.2","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"2000-05-10","2000","05","10","","4.5","","3.0","","3.8","","14.2","","0.0","","0.0","T","5.0","","5.0","","0","","","","",""
"2000-05-11","2000","05","11","","6.0","","0.0","","3.0","","15.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2000-05-12","2000","05","12","","13.0","","-1.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-13","2000","05","13","","12.5","","1.0","","6.8","","11.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2000-05-14","2000","05","14","","16.5","","0.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-15","2000","05","15","","17.0","","0.5","","8.8","","9.2","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"2000-05-16","2000","05","16","","10.0","","4.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-17","2000","05","17","","13.0","","1.0","","7.0","","11.0","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2000-05-18","2000","05","18","","19.5","","4.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-19","2000","05","19","","20.5","","4.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-20","2000","05","20","","16.5","","7.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-21","2000","05","21","","20.8","","7.5","","14.2","","3.8","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"2000-05-22","2000","05","22","","19.5","","4.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-23","2000","05","23","","14.0","","5.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-24","2000","05","24","","17.0","","-0.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-25","2000","05","25","","15.0","","3.0","","9.0","","9.0","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"2000-05-26","2000","05","26","","12.5","","2.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-27","2000","05","27","","18.0","","4.5","","11.3","","6.7","","0.0","","24.4","","0.0","","24.4","","0","","","","",""
"2000-05-28","2000","05","28","","8.5","","5.5","","7.0","","11.0","","0.0","","11.7","","0.0","","11.7","","0","","","","",""
"2000-05-29","2000","05","29","","14.0","","3.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-30","2000","05","30","","16.0","","0.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-31","2000","05","31","","14.8","","0.5","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-01","2000","06","01","","18.5","","2.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-02","2000","06","02","","21.0","","5.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-03","2000","06","03","","22.0","","4.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-04","2000","06","04","","27.0","","7.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-05","2000","06","05","","26.5","","12.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-06","2000","06","06","","22.0","","12.0","","17.0","","1.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2000-06-07","2000","06","07","","23.5","","10.0","","16.8","","1.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2000-06-08","2000","06","08","","13.0","","10.0","","11.5","","6.5","","0.0","","23.0","","0.0","","23.0","","0","","","","",""
"2000-06-09","2000","06","09","","12.5","","6.0","","9.3","","8.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2000-06-10","2000","06","10","","13.5","","6.5","","10.0","","8.0","","0.0","","28.8","","0.0","","28.8","","0","","","","",""
"2000-06-11","2000","06","11","","13.0","","6.0","","9.5","","8.5","","0.0","","12.7","","0.0","","12.7","","0","","","","",""
"2000-06-12","2000","06","12","","15.5","","3.0","","9.3","","8.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2000-06-13","2000","06","13","","19.5","","7.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-14","2000","06","14","","15.0","","9.5","","12.3","","5.7","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"2000-06-15","2000","06","15","","15.0","","8.0","","11.5","","6.5","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"2000-06-16","2000","06","16","","14.0","","7.5","","10.8","","7.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2000-06-17","2000","06","17","","20.5","","5.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-18","2000","06","18","","19.0","","8.5","","13.8","","4.2","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"2000-06-19","2000","06","19","","16.5","","6.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-20","2000","06","20","","20.0","","5.0","","12.5","","5.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2000-06-21","2000","06","21","","20.0","","10.0","","15.0","","3.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2000-06-22","2000","06","22","","18.0","","5.5","","11.8","","6.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2000-06-23","2000","06","23","","20.0","","4.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-24","2000","06","24","","17.0","","8.5","","12.8","","5.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2000-06-25","2000","06","25","","17.0","","8.0","","12.5","","5.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2000-06-26","2000","06","26","","20.0","","5.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-27","2000","06","27","","23.5","","9.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-28","2000","06","28","","27.0","","8.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-29","2000","06","29","","27.0","","10.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-30","2000","06","30","","22.0","","10.0","","16.0","","2.0","","0.0","","14.6","","0.0","","14.6","","0","","","","",""
"2000-07-01","2000","07","01","","20.0","","9.0","","14.5","","3.5","","0.0","","17.0","","0.0","","17.0","","0","","","","",""
"2000-07-02","2000","07","02","","19.5","","10.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-03","2000","07","03","","22.0","","5.5","","13.8","","4.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2000-07-04","2000","07","04","","17.0","","10.0","","13.5","","4.5","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2000-07-05","2000","07","05","","19.0","","8.5","","13.8","","4.2","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2000-07-06","2000","07","06","","21.0","","8.5","","14.8","","3.2","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2000-07-07","2000","07","07","","22.5","","10.5","","16.5","","1.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2000-07-08","2000","07","08","","24.0","","9.5","","16.8","","1.2","","0.0","","30.4","","0.0","","30.4","","0","","","","",""
"2000-07-09","2000","07","09","","18.0","","11.0","","14.5","","3.5","","0.0","","19.2","","0.0","","19.2","","0","","","","",""
"2000-07-10","2000","07","10","","19.0","","11.5","","15.3","","2.7","","0.0","","26.2","","0.0","","26.2","","0","","","","",""
"2000-07-11","2000","07","11","","23.0","","12.5","","17.8","","0.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2000-07-12","2000","07","12","","25.0","","12.0","","18.5","","0.0","","0.5","","1.4","","0.0","","1.4","","0","","","","",""
"2000-07-13","2000","07","13","","28.0","","11.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-14","2000","07","14","","25.0","","12.5","","18.8","","0.0","","0.8","","2.0","","0.0","","2.0","","0","","","","",""
