Comment: No comment men
Well: GW-SU-16
WL Units: feet
BP Units: feet
ET Units: NONE
Sample Interval: 0.500000
Time Units: days
Data Start Time: 2015/07/9, 12:00:00
Data End Time: 2015/10/1, 00:00:00
Number of Data: 168
Time WL BP ET
42255.5	307.811537304	31.1200739355	0.0
42256.0	307.723148679	31.1100373604	0.0
42256.5	307.764575242	31.1903299613	0.0
42257.0	307.735121685	31.2204396867	0.0
42257.5	307.74165595	31.3576062134	0.0
42258.0	307.736679323	31.3944069889	0.0
42258.5	307.800701753	31.324150963	0.0
42259.0	307.776705033	31.1568747109	0.0
42259.5	307.80685149	31.0230537093	0.0
42260.0	307.767550216	30.7989035315	0.0
42260.5	307.799998459	30.919342433	0.0
42261.0	307.778793051	30.8791961325	0.0
42261.5	307.753673929	30.922687958	0.0
42262.0	307.838171596	30.8624685073	0.0
42262.5	307.754958313	30.8223222068	0.0
42263.0	307.721526356	30.9394155832	0.0
42263.5	307.747727026	31.0096716091	0.0
42264.0	307.756271187	31.0598544847	0.0
42264.5	307.761261791	31.0732365849	0.0
42265.0	307.733111252	31.0698910599	0.0
42265.5	307.751493273	31.1033463103	0.0
42266.0	307.738605359	31.0063260841	0.0
42266.5	307.765743694	30.9093058579	0.0
42267.0	307.696245253	30.8725050824	0.0
42267.5	307.79097355	30.7922124814	0.0
42268.0	307.676513625	30.7052288303	0.0
42268.5	307.692262733	31.1802933862	0.0
42269.0	307.712765923	31.2906957126	0.0
42269.5	307.821185769	31.1301105106	0.0
42270.0	307.734631619	31.1100373604	0.0
42270.5	307.753799179	31.1368015607	0.0
42271.0	307.65670495	31.2037120615	0.0
42271.5	307.713357406	31.2940412376	0.0
42272.0	307.763179586	31.1267649856	0.0
42272.5	307.726410884	31.0431268595	0.0
42273.0	307.704036487	31.0464723846	0.0
42273.5	307.753821935	30.9829074088	0.0
42274.0	307.681666749	31.0665455348	0.0
42274.5	307.717640595	31.1234194605	0.0
42275.0	307.653784806	31.320805438	0.0
42275.5	307.75857763	31.3308420131	0.0
42276.0	307.74515826	31.2104031116	0.0
42276.5	307.74105927	31.1000007852	0.0
42277.0	307.690862418	31.1000007852	0.0
42277.5	307.714110332	31.1702568111	0.0
42278.0	307.714110332	31.1702568111	0.0
